"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"582",2.30925744264643,8.12487717895846,4.40294228983489,2.32915580225469,0.305894433387952,5.51523159428962,3.12357017669418,4.71232720751329,4.535163897543,4.55624988918898,2.81132964311062,36.0469111405307,15.340726046984,87.930030068927,28.4269503308597,46.4224044389431,72.3801871575045
"583",2.29680037954455,8.07320335220591,4.39066140038801,2.32809479241558,0.304678120173323,5.48777901964979,3.10691074818747,4.69062404770468,4.51390468571186,4.53532786087664,2.7953693473792,36.0686142444599,15.3131655091606,87.7602753001371,28.4581959512903,46.1593679945734,72.664285423644
"584",2.28357805433111,8.02008250820755,4.37941208919356,2.32677458372582,0.303349230104175,5.45632104873865,3.08973853846203,4.66675795341873,4.4904164856855,4.51254697492955,2.77953075429746,36.0654962200877,15.271973212114,87.5491617997072,28.4771048937007,45.8582903737028,72.9088628584971
"585",2.26977497985714,7.965926281,4.37007657335714,2.32513159271429,0.3019614645,5.42108118642857,3.07246963178571,4.64155787971429,4.46575548707143,4.48896747628571,2.76438370685714,36.0362784546429,15.2151155964286,87.2900391201429,28.4835885835714,45.52361917,73.117623425
"586",2.25554888153366,7.9109534933282,4.36326968540976,2.32313594111365,0.300567602595779,5.38235448361534,3.05542366845318,4.61586002126913,4.44088802163178,4.46557696210184,2.75034564568521,35.9805803665317,15.1413986630583,86.9815339801169,28.4781055786555,45.1608350225532,73.2919397727881
"587",2.24095033501149,7.85461172277038,4.35853671958392,2.32089257147181,0.29921673528846,5.34072217528822,3.03853451286617,4.59052953123675,4.41642098974733,4.44307243840945,2.7372244019496,35.9016134988702,15.0529866544357,86.6433817629711,28.4633029657965,44.779550752127,73.4238592982952
"588",2.22600312850143,7.79615573561309,4.35515558553756,2.3185401315405,0.297957031390482,5.29683704245985,3.02163958545322,4.56643880238957,4.3928714339535,4.42207826345876,2.72467540445347,35.8034874259523,14.9528833733631,86.3005950182148,28.4423749641106,44.3904122249051,73.5030980846547
"589",2.21073105021429,7.73484029814286,4.35240419292857,2.31621726907143,0.296836659714286,5.25135186614286,3.00457630664286,4.5444602275,4.37075639678571,4.4032187955,2.712354082,35.6903117220714,14.8440926226429,85.9781862953571,28.4185157927143,44.0040653070714,73.519372215
"590",2.19518284404483,7.67032718192405,4.34975589385534,2.31404304154296,0.295884925349469,5.20497853202468,2.98725307955449,4.52524636281979,4.35048385469327,4.38690467236347,2.70002195341081,35.566169391471,14.7294715801847,85.6951081177585,28.3941616116412,43.6285215628441,73.4667721115608
"591",2.17950707662378,7.6039061796322,4.34746581017808,2.31205814534004,0.295055678494267,5.15866534449196,2.96986223807105,4.50857041851797,4.33202551978095,4.37269165019984,2.68786489758133,35.435037158193,14.6112909243287,85.4460729041839,28.3687163445953,43.2612553485793,73.356885552952
"592",2.16387727026584,7.53727408922069,4.3459845061975,2.31028368657424,0.294283905624075,5.11341971260611,2.95266709876638,4.49398576824288,4.31524403806745,4.35992176473986,2.67617488342548,35.3008651762293,14.4916747085227,85.2197330472495,28.3408258561982,42.8971067186677,73.2056746568851
"593",2.14846694728571,7.47212770864286,4.34576254621429,2.30874077135714,0.293504593214286,5.07024904542857,2.93593097821429,4.48104578564286,4.30000205557143,4.34793705171429,2.66524387985714,35.1676035995714,14.3727469862143,85.0047409395714,28.3091360110714,42.5309157275,73.0291015410714
"594",2.13346509796895,7.40949511803589,4.3470980087102,2.30741186257389,0.292675787643622,5.02999373543437,2.91990991148066,4.46948734032111,4.28627688359404,4.33632203495098,2.65526203860125,35.0387092652161,14.2564566862432,84.7929163632721,28.2723692225756,42.1592773362825,72.840104940239
"595",2.11912258448447,7.34772952627223,4.34967902889126,2.30612485020376,0.291847774904114,4.99282610875288,2.90483080759962,4.45978128570029,4.27450449456635,4.3256311906662,2.64601224262685,34.9156657421791,14.1440522390173,84.5887486584987,28.2295540990277,41.7858061334844,72.6395300571825
"596",2.10570573697204,7.28451542440818,4.35304125614454,2.30466898099961,0.291093900891121,4.9587514749271,2.89091329409734,4.45258197115789,4.26523552620192,4.31666148317332,2.63717555771402,34.7994632824811,14.0366069503363,84.3998945549045,28.1797957974838,41.4158716143905,72.4251987117133
"597",2.09348088557143,7.2175373035,4.35672033985714,2.30283350171429,0.2904875115,4.9277751435,2.8783769985,4.44854374607143,4.25902061621429,4.31020987678571,2.62843304964286,34.6910921381429,13.935194126,84.2340107821429,28.122199475,41.0548432742857,72.1949327236429
"598",2.08254069257938,7.14529512380294,4.36031688887195,2.30048294762467,0.29007744531265,4.89972605713852,2.86724425866126,4.4479382532596,4.25609291065602,4.30671692408486,2.61947438724558,34.5910207070608,13.8406681749697,84.0984289437959,28.0562668266736,40.7071665830193,71.9447614980045
"599",2.0722831489205,7.06955072236814,4.3636913498551,2.29778300810385,0.289814511657133,4.87372769100544,2.85674825374476,4.44950630930587,4.25541558893577,4.30519753072465,2.61002365156306,34.4976299706352,13.7530079188521,83.9991801391607,27.9830856997671,40.3735909086975,71.6635447807198
"600",2.06193257767637,6.9928814054457,4.36676912892856,2.29497466104896,0.289625012548049,4.8487271533875,2.84592487324158,4.45160602423493,4.25563433880121,4.30431019062712,2.59981352668829,34.4087790561419,13.6719732824157,83.9419703414629,27.9041404795842,40.0539415939913,71.3383499029324
"601",2.05071330192857,6.91786447928571,4.36947563221429,2.29229888435714,0.28943525,4.82367155257143,2.83381000664286,4.45259550807143,4.255394848,4.30271339771429,2.58857669671429,34.3223270908571,13.5973241904286,83.9325055239286,27.8209155514286,39.7480439815714,70.9562441957857
"602",2.03806328459635,6.84692383446439,4.37175212858326,2.28995403535267,0.289192910115821,4.79766856550932,2.81974111425709,4.45129259990948,4.25372006852964,4.2994695947721,2.57623889955146,34.2359949290362,13.5284322888402,83.9735386751615,27.7348325031641,39.4565169545434,70.5091674784171
"603",2.02427504794961,6.78186969886233,4.37360333790261,2.28796798906835,0.288931215351283,4.77046814381464,2.80426193966243,4.44835405512087,4.25114200938698,4.29525702004233,2.56349808837985,34.1469503328517,13.4631161083242,84.0560108452783,27.6470617328949,39.1831535577523,70.0085495219382
"604",2.00985475409592,6.72435888468625,4.37504984278852,2.28632599996414,0.288704772250389,4.74198080776622,2.78821779725441,4.44489635814683,4.24856994381868,4.29115786063068,2.55124527019689,34.0522227914556,13.3988059007354,84.1679100997738,27.5587108412854,38.9325403764779,69.4706925854545
"605",1.99530856514286,6.67604820414286,4.37611222585714,2.2850133225,0.288568187357143,4.71211707764286,2.77245400142857,4.44203599342857,4.24691314507143,4.28825430364286,2.540371452,33.948841794,13.3329319179286,84.2972245041429,27.470887429,38.709263996,68.9118989280714
"606",1.98112679904973,6.63771513118213,4.37673808567002,2.28395094693007,0.288566045171609,4.68088156429629,2.75769116157487,4.44076961735695,4.24691750767965,4.28744112591157,2.53147608499052,33.8341580718492,13.2632054750815,84.4367014681117,27.3844033864938,38.5183678098027,68.3449480671374
"607",1.96773639718284,6.60661978672716,4.37658308457016,2.28280280668527,0.288702842018092,4.64865524086991,2.74415106706088,4.44161457412136,4.24867541132882,4.28886346317746,2.52399239718539,33.7068073252171,13.1884621406637,84.5981257783332,27.2988877633854,38.3667224441862,67.7685285529737
"608",1.95554845676025,6.57914295344433,4.37522990084593,2.28116857099068,0.288973052176958,4.61591317108,2.73193080224859,4.4449683798608,4.25211585699214,4.2924790409082,2.51706206080541,33.5657464965301,13.1078185464676,84.7980415656916,27.2136738990843,38.2616553336553,67.1778061941445
"609",1.944974075,6.551665414,4.37226121278571,2.27864790907143,0.289371149928571,4.58313041864286,2.7211274515,4.45122855071429,4.25716784564286,4.29824558457143,2.50982674807143,33.4099325282143,13.0203913242857,85.0529929610714,27.128095133,38.2104939127143,66.5679467992143
"610",1.93621337105853,6.52118046257161,4.36748846703019,2.27500650650517,0.289871516654217,4.55076481483005,2.71168359839544,4.46040220006561,4.26352680839796,4.30582025109168,2.50158767365943,33.2396910360648,12.9261420987836,85.3722819666584,27.0416142801967,38.2158302219156,65.9370486793245
"611",1.9286225518458,6.48713143938081,4.36163818362926,2.27067411427988,0.290368162138849,4.51920526113428,2.7029238233887,4.47093483027763,4.26995389694954,4.31365792322103,2.49228422206611,33.0608223293513,12.8284124661192,85.7362420698442,26.9542120583581,38.2613147260028,65.2949401559259
"612",1.92134684621017,6.44957419616032,4.35566565098512,2.26624649973607,0.290735003268343,4.48882342660351,2.69401820615189,4.48088154095798,4.2749766931335,4.31991291516844,2.4820153202433,32.8804953907121,12.7313890153238,86.1179646293223,26.8659986608226,38.3258624957672,64.6543820530465
"613",1.913531483,6.40856458464286,4.3505261575,2.26231943021429,0.290845956928571,4.45999098028571,2.68413682635714,4.48829743171429,4.27712277878571,4.32273954114286,2.47087989514286,32.7058792027857,12.6392583354286,86.4905410037857,26.7770842809286,38.388388602,64.0281351947143
"614",1.90455769500076,6.36448346313635,4.34700391646592,2.25938587729142,0.290617877248355,4.43293103710224,2.67272171886121,4.49181409015739,4.2754543091504,4.32091545196055,2.45910912576907,32.5423617619988,12.5548953699349,86.82895125092,26.6874726477204,38.4310301180516,63.4275821360031
"615",1.89475073074646,6.3190117162496,4.34519884073425,2.25752762948987,0.290139367328297,4.40727249546797,2.66030273925933,4.49236905591098,4.27117173310515,4.31571164486699,2.44746319933591,32.3882071199313,12.4759284802255,87.1157302243792,26.5967416330661,38.4488121275079,62.8585923561707
"616",1.88467184270821,6.27415523516662,4.34503976804617,2.25672367956838,0.289541967511948,4.38249569967114,2.64768169833136,4.49147635660194,4.26601007293589,4.30902245371493,2.4368345551098,32.2398983419518,12.3986743821533,87.3353014768095,26.5043626445394,38.4399817165138,62.3256570655209
"617",1.87488228335714,6.23191991107143,4.34645553614286,2.25695302028571,0.288957218142857,4.358080994,2.63566040685714,4.49065001985714,4.26170435092857,4.30274221235714,2.42811563235714,32.0939184934286,12.3194497915714,87.4720885608571,26.4098070897143,38.4027859712143,61.8332674743571
"618",1.86591077287592,6.19422047868099,4.34925242926906,2.2581178552644,0.288491803610177,4.33363104580673,2.62493709069877,4.49111301911843,4.25966267199376,4.29841990088307,2.42199255546073,31.9467933280663,12.2351192791923,87.5193953818581,26.312994859675,38.339830517944,61.3835509559197
"619",1.85815590229336,6.16260704684402,4.35274651768374,2.25981323158208,0.288152984485463,4.3092378146992,2.61579563604719,4.49292411108738,4.25998547154058,4.29622308432887,2.41832618926883,31.7952193529145,12.1447388351664,87.5060472559069,26.2156397795473,38.2711551437961,60.9691795351946
"620",1.85198373034984,6.13853856794218,4.3561313181494,2.26155740718014,0.287923165385875,4.28511558334921,2.60841634417559,4.49585099828049,4.26244626760284,4.29597397396737,2.41677108374609,31.635935763359,12.0479123045037,87.4697498517881,26.1199041579674,38.2211581760538,60.5804614001044
"621",1.84776031578571,6.12347399435714,4.35860034742857,2.26286864,0.287784750928571,4.26147863442857,2.60297951635714,4.49966138321429,4.26681857821429,4.29749478107143,2.41698178885714,31.4656817547857,11.9442435322143,87.4482088382857,26.0279503035714,38.214237942,60.2077047385714
"622",1.84575250378016,6.11851977653703,4.35951982730828,2.26337147864315,0.287713130361162,4.23867444307932,2.59963349141738,4.50399728193585,4.27271136648284,4.30044872216119,2.41865699969158,31.2826202340475,11.8343986388976,87.4755873128073,25.9421440528453,38.2712871511537,59.8449390666071
"623",1.84583028526759,6.12337235719577,4.35894679967365,2.26311563435147,0.287655631453065,4.21758325432452,2.5983987583912,4.50799796461452,4.27907537581287,4.30386303474611,2.42167199183875,31.0906089538661,11.7232928475109,87.571878087252,25.8656653536734,38.3991760419773,59.5010792125775
"624",1.84776443762123,6.13737567711377,4.35711101143434,2.2622571090269,0.28755256660415,4.19921850565746,2.59926384386584,4.51067701495022,4.2846967946829,4.30660596158298,2.42594618601298,30.8949293784301,11.6169036566009,87.7535314021422,25.8018976817898,38.6012692351695,59.1887613329378
"625",1.85132573821429,6.15987367707143,4.3542422095,2.26095190457143,0.287344248214286,4.18459363457143,2.60221727442857,4.51104801664286,4.28836181157143,4.30754574542857,2.43139900292857,30.7008629719286,11.5212085647143,88.036997498,25.7542245129286,38.8809313514286,58.9206215841429
"626",1.85630148520544,6.19019836280595,4.3505392592601,2.25933171538397,0.286982641781113,4.1745043634887,2.60721603519869,4.50832361733015,4.28908995180593,4.30576878199226,2.43794169064015,30.5128333430305,11.441044390012,88.4341800100925,25.7252667579182,39.2398010190475,58.7067906927782
"627",1.86254505989519,6.22763399988183,4.34607750002344,2.25743100585135,0.286466325193349,4.16887555454736,2.61409094542374,4.50251272040098,4.28683408810972,4.30123407879382,2.44545280656365,30.3318326783266,11.3766852291116,88.9387961526654,25.7145950679646,39.6726128966964,58.5473776659507
"628",1.86992636436949,6.27145291882036,4.34090138957863,2.25525993285733,0.285805529437482,4.16741435481449,2.62264128288336,4.49382329318204,4.28178043005508,4.29411879630561,2.45380273545533,30.157995308888,11.3272644982447,89.5400165347092,25.721017529368,40.17237565064,58.4399860808979
"629",1.87831530071429,6.32092745014286,4.33505538571429,2.25282865328571,0.2850104855,4.16982791135714,2.63266632535714,4.482463303,4.27411518721429,4.284600095,2.46286186207143,29.9914555657857,11.2919156136429,90.2270117652143,25.7433422284286,40.7320979471429,58.3822195148571
"630",1.88758174999629,6.37532983790435,4.32858391768479,2.25014551808547,0.284091420513271,4.17582331354067,2.64396532210596,4.4686406572815,4.26402451113162,4.27285507680838,2.47250054366299,29.8323474071653,11.2697718429873,90.98895343396,25.7803773144818,41.3447888625907,58.3716818764075
"631",1.89759550920523,6.43393198029478,4.32153130060758,2.24721165446637,0.283058546193182,4.18510741992353,2.65633740831562,4.45256302385298,4.25169432123934,4.25906060949825,2.48258902746021,29.6808032994703,11.259965859757,91.815017053881,25.8309311890039,42.0034591138532,58.4059783994946
"632",1.90822635431154,6.49600568903782,4.31394182106587,2.24402638370337,0.281922070401502,4.19738703136249,2.66958169065318,4.43443801064082,4.23731047894167,4.24339350229614,2.49299753318803,29.5369553362187,11.2616301888803,92.6943791187008,25.8938123165062,42.7011198279213,58.4827146494059
"633",1.91934406128571,6.56082277585714,4.30585976564286,2.24058902707143,0.280692201,4.21236894871429,2.68349727578571,4.41447322557143,4.22105884564286,4.22603056442857,2.50359628057143,29.4009356109286,11.2738973552857,93.6162161221429,25.9678291615,43.4307821317857,58.5994961914286
"634",1.93081848438639,6.62765537788135,4.29732952637909,2.23690083845606,0.279379160389019,4.22976018852944,2.69788337674579,4.39287649805166,4.20312549739972,4.20714882126752,2.51425559179604,29.2728776064388,11.2959004381973,94.5697008944849,26.0517899513342,44.1854556034961,58.753927361353
"635",1.94251979102498,6.69577693385871,4.28839591714446,2.23297080218496,0.277993229123209,4.2492686301335,2.71253963202808,4.36985654341032,4.18369736887937,4.18692616276674,2.52484619889017,29.1529203628725,11.3267747340213,95.5439916122213,26.1445019647072,44.9581436253372,58.9436075769814
"636",1.95431822690108,6.76446120794243,4.27910385726616,2.22880983519638,0.276544702295795,4.27060236854582,2.72726578649275,4.34562229845668,4.16296160940147,4.16554069502545,2.53523893634278,29.0412043096735,11.3656560934596,96.5282427884006,26.2447722431553,45.7418480306525,59.1661350266191
"637",1.96608403771429,6.83298196428571,4.26949826607143,2.22442885442857,0.275043875,4.29346949878571,2.741861585,4.3203827,4.14110536828571,4.14317052414286,2.54530463864286,28.9378698762857,11.4116803672143,97.5116089360714,26.3514078282143,46.5295706527857,59.4191078985714
"638",1.97768717703515,6.90061175192964,4.2596236695946,2.21983807387712,0.273500987994268,4.31757731085721,2.75612637545998,4.29434585871608,4.11831499424382,4.11999294988717,2.55491375795865,28.8430523077467,11.4639813373241,98.483258241107,26.463216647003,47.3143191105087,59.7001289684997
"639",1.98899642991807,6.96661825946681,4.24952302069852,2.21504489576699,0.271926064697909,4.34262987470316,2.76985791798278,4.2677165807468,4.09477363355569,4.09618204670264,2.56393521717555,28.7568661114683,11.5216845111759,99.4324135806801,26.5790101689707,48.089124164307,60.0068193614904
"640",1.99988028928838,7.03026796037772,4.23923887895318,2.21005601938051,0.270329074195453,4.3683304552511,2.78285357572848,4.24069884610055,4.07066363189329,4.0719110827025,2.57223755685825,28.6794206104557,11.5839133274933,100.348311504788,26.6976007491495,48.8470223600947,60.3368047899858
"641",2.01020724807143,7.09082732814286,4.22881380392857,2.204878144,0.268719985571429,4.39438231742857,2.79491071185714,4.21349663478571,4.04616733492857,4.047353326,2.57968931757143,28.6108251277143,11.649791225,101.220188563429,26.8178007425714,49.5810502437857,60.6877109664286
"642",2.01984688941385,7.14756737122265,4.2182918229077,2.19951879180221,0.267108970697525,4.42049173047697,2.80582817097456,4.18631700998466,4.02147007615292,4.02268505410678,2.58616046668857,28.5512083346411,11.718449362831,102.037230279191,26.9384191991116,50.284222768439,61.0571464826391
"643",2.0286731573474,7.19977723799726,4.20772283402575,2.19398877654171,0.265507012594082,4.44637698089313,2.81541072346936,4.15937936757567,3.99676914033538,3.99809458212806,2.59152667881835,28.5007762962007,11.7890497817663,102.788418065031,27.0582519480172,50.9494685156936,61.44265144795
"644",2.0365610861251,7.24675061182682,4.19715820313092,2.1882997348675,0.263925297068597,4.47175935948772,2.82346462117591,4.13290618661099,3.97226480006444,3.97377323456745,2.59566505537824,28.4597544257492,11.860762242997,103.462682306499,27.1760915133785,51.5696944743336,61.8417488510715
"645",2.04338571,7.28778117607143,4.18664929607143,2.18246330342857,0.262375009928571,4.49636015707143,2.82979611592857,4.10711994614286,3.94815732792857,3.94991233592857,2.59845269778571,28.4283681366429,11.9327565077143,104.048953389143,27.2907304192857,52.1378076331429,62.2519616807143
"646",2.04901799448355,7.3221456893684,4.1762420011295,2.17648780841068,0.260866580170987,4.51988945225275,2.83420593071323,4.08223161865776,3.9246358458164,3.92669197941004,2.599761382546,28.4067706329443,12.004173524066,104.536352135024,27.4009735249302,52.6467955673223,62.6708768210721
"647",2.05331263012092,7.34905321146379,4.16596029632348,2.17036833414652,0.259407409550763,4.54201247483146,2.83647267312192,4.05840615037907,3.90184487281709,3.90424733299049,2.59944158651534,28.3948262815415,12.0740389880267,104.914761112257,27.505675029907,53.0899681977399,63.0963367382722
"648",2.05612023871568,7.36769587738085,4.15582268210571,2.16409665450553,0.2580041430123,4.56238324240516,2.83636942189822,4.03579698096443,3.87991777731995,3.88270233334355,2.59733846163773,28.3923272400287,12.1413497825276,105.174253325468,27.6037014689125,53.4607160316804,63.5262477939256
"649",2.05729144207143,7.37726582214286,4.14584765892857,2.15766454335714,0.2566634255,4.58065577257143,2.83366925578571,4.01455755007143,3.85898792771429,3.86218091714286,2.59329715985714,28.399065666,12.2051027905,105.304901779286,27.6939193766429,53.7524295764286,63.9585163496429
"650",2.05675808948341,7.37742674742877,4.13607257208099,2.15109486683967,0.255391431079462,4.59660497583791,2.82830536655423,3.99479431314212,3.83919837185493,3.84279720374189,2.58728364089416,28.4148805256887,12.2646067885479,105.301680089322,27.7755872870573,53.9609418059627,64.391733680076
"651",2.05477694021357,7.36972862154045,4.1266101461982,2.14453486016686,0.25419245030108,4.61048933435245,2.82085139807867,3.97642578875625,3.82073087545877,3.82462604321354,2.57974709557564,28.4397980198832,12.3204181279664,105.179164315137,27.8495317311672,54.0918555610344,64.8272307120415
"652",2.05168598101552,7.35619297943548,4.11759195075203,2.13816285082134,0.253070302836443,4.6226882231729,2.81204110726021,3.95932351127796,3.80377688370823,3.80773246831057,2.57125752250501,28.4738911580112,12.373405053723,104.956831127277,27.9169712392471,54.1532161490889,65.2670232853969
"653",2.04782319864286,7.33884135607143,4.10914955521429,2.13215716628571,0.252028808357143,4.63358101735714,2.802608251,3.94335901507143,3.78852784178571,3.79218151178571,2.56238492028571,28.5172329495,12.4244358107857,104.654157196286,27.9791243415714,54.1530688775714,65.71312724
"654",2.04353091448794,7.31947273238193,4.10129906424298,2.12661332679649,0.251065748399556,4.64337755345697,2.79322600329865,3.92833784529719,3.77502863561321,3.77793859821615,2.55363261869543,28.5688611699896,12.4737040537557,104.294781771187,28.0374532140617,54.1017207342545,66.1680318506831
"655",2.03916878849801,7.29899587320477,4.09359472324087,2.12129562360568,0.250154751959203,4.65160951399982,2.78432520655446,3.9138015903013,3.76273791407103,3.76457071947676,2.54523727220889,28.6236726599702,12.5187050757687,103.918994414908,28.0943946152277,54.0185254282207,66.6361201321779
"656",2.03510081525908,7.2780969893538,4.08547531279689,2.11588554071917,0.249263409896391,4.65763904300705,2.77627612026519,3.89922584922618,3.75096776677904,3.75154525926685,2.53736886647504,28.6755290261442,12.5562595795937,103.571247268853,28.1526289492262,53.9250983488802,67.1222485341909
"657",2.03169098935714,7.25746229164286,4.0763796135,2.11006456214286,0.248359313071429,4.6608282845,2.76944900392857,3.88408622121429,3.73903028335714,3.73832960128571,2.53019738714286,28.7182918752143,12.583188268,103.295992474429,28.2148366202143,53.8430548856429,67.6312735064286
"658",2.02934083768985,7.23812695642968,4.0661025011837,2.1037181280257,0.247448852657137,4.66117588525719,2.7642971139186,3.86846322716243,3.72678362054602,3.72495433626515,2.52400985069017,28.7500513843339,12.5985490166624,103.122686262448,28.2822106141469,53.7858505698396,68.1625015545968
"659",2.02860201640152,7.22252202224761,4.05586323265976,2.09754750308899,0.246693621076396,4.66122650308576,2.7616056941142,3.854857074985,3.71627020356962,3.71370288306691,2.51956139691024,28.7858120124594,12.6103483928787,103.020801221366,28.3499942441721,53.7343015004845,68.6930394083987
"660",2.03006371394815,7.21342749317388,4.04723715998451,2.09245790819706,0.2462940110646,4.66416129855002,2.76224298527057,3.84637289435079,3.71007852477269,3.70742186758521,2.51772419642519,28.844806788998,12.628830136852,102.944814029047,28.4119434052363,53.661063918512,69.194443853537
"661",2.03431511878571,7.21362337328571,4.04179963521429,2.08935456421429,0.246450415357143,4.67316143221429,2.76707722814286,3.84611581492857,3.7107970765,3.70895791571429,2.51937041985714,28.9462687433571,12.6642379887857,102.849201363357,28.4618139922857,53.5387940648571,69.6382716757143
"662",2.04116121658862,7.22271761007457,4.04007866330235,2.08850601618663,0.247206446017656,4.68908431146852,2.77585325458946,3.85480080898837,3.71881452365584,3.7188536496027,2.52428644239321,29.0946963755912,12.7206185195722,102.7206295199,28.4968306960204,53.3589341024517,70.0130648726039
"663",2.04727018190484,7.22762992468872,4.03841286078973,2.08763410588659,0.247978592422714,4.70349233100535,2.78382226088158,3.86358221920513,3.72572022138265,3.72843567641633,2.52791545748049,29.2356500683442,12.7772296228595,102.674523265245,28.5280933901553,53.1880698822164,70.3753062897629
"664",2.04852598650079,7.21210798169065,4.03209349711439,2.08382399926825,0.24802656327713,4.70562413234308,2.78511203439362,3.86122423085504,3.72090369738242,3.72672659957536,2.5246148631311,29.2999556749072,12.807132022985,102.858496983699,28.5701707441589,53.1115731770694,70.798463984719
"665",2.04081260214286,7.15989944564286,4.01641184171429,2.07416086228571,0.246610067285714,4.684718357,2.7738503625,3.83649102921429,3.69375447935714,3.7027490225,2.50874205735714,29.2184390485714,12.7833864442857,103.420165059571,28.6376314275,53.2148157599286,71.356006015
"666",2.02311004477266,7.06748544396512,3.99053489780779,2.05808179476348,0.243547645361525,4.63831989153058,2.74845206470124,3.78667103669324,3.64192812805608,3.65385844104167,2.47884535886535,28.975389655886,12.699701370983,104.372444345024,28.7353798600003,53.5223376182209,72.0724344475768
"667",2.00678250703269,6.98228095550644,3.96913260373489,2.04443163200753,0.240893167250603,4.59719860263392,2.72448008900233,3.74314962423911,3.59614433641764,3.61074192077671,2.450236769141,28.7689514164317,12.632376326835,105.189461563637,28.8296634628944,53.8153515974088,72.7763873871926
"668",2.00629022574066,6.96443442197311,3.97075063161597,2.04440714319424,0.241259334907237,4.6004306020453,2.7217844155344,3.74583639993327,3.59538883042752,3.61241941971268,2.44241921036401,28.8507318630472,12.6783585954837,105.210645906842,28.8770654077698,53.8142387574637,73.2475369480335
"669",2.03609343771429,7.07409428507143,4.01393465357143,2.0692050975,0.247258850285714,4.6870920015,2.76021502442857,3.83464097185714,3.67864733607143,3.69791089585714,2.47489560471429,29.4723385285714,12.9345954605714,103.775426566071,28.8341688662143,53.2393801583571,73.2655552442857
"670",2.10450367354174,7.34576578821673,4.10909161063056,2.12520679744696,0.260388402450307,4.87960455694154,2.85124138406876,4.03244269046299,3.86835359001048,3.88964853772281,2.55899955796683,30.7792876537767,13.4563692994343,100.505491243411,28.6761586911602,51.9265939051192,72.7017913807271
"671",2.19523763889299,7.71138138166053,4.23407351945822,2.19953167894045,0.277680628905229,5.13377260114646,2.97281091585016,4.29399987568666,4.12073337160751,4.14371345584291,2.67338741027694,32.4927303111702,14.1323028641845,96.1515616835555,28.4526264609191,50.1734462830146,71.7943024245024
"672",2.28586333320846,8.07723031736334,4.35859366562821,2.27448371123157,0.295052154264679,5.38874611109959,3.09449052942077,4.55704058983485,4.37546047090079,4.39959899125585,2.78854618539501,34.2277262811929,14.8093540006282,91.7466181418505,28.2317654351469,48.392940622367,70.8728224333479
"673",2.35394875592857,8.34960184728571,4.45236533471429,2.33236686357143,0.308419603142857,5.58367506378571,3.18584713442857,4.75929289521429,4.57220867792857,4.596798485,2.87496290707143,35.5993353442857,15.3344805545714,88.3236408736429,28.0817688735,46.9980802535,70.267085465
"674",2.34788746909379,8.30991081375314,4.44618116473731,2.33189751442675,0.308564870567816,5.58013148416146,3.17727919063171,4.76089230685516,4.57727230313037,4.60053682534983,2.86581396546829,35.7326103288666,15.3507881683639,88.2999740802734,28.1774180450552,46.9996081327705,70.7870956131871
"675",2.34023479067639,8.26740871344169,4.43758007195332,2.33136554505337,0.308332374045035,5.57120741821975,3.16646524258037,4.75615794609632,4.57514948034273,4.59737661538757,2.85448616006933,35.8442243367634,15.3606094026809,88.2492029945341,28.2592037350066,46.9371379036865,71.2574578432896
"676",2.33114308859937,8.22227580683796,4.42712341197838,2.33074781822474,0.307774708392593,5.55721222606102,3.15370564177456,4.74592745553932,4.56678856975872,4.58829092271367,2.84136645102856,35.9339763926177,15.3629181705503,88.1710097683314,28.3276939275619,46.81635681442,71.6790785422831
"677",2.32076473078571,8.17469235442857,4.41537254042857,2.33002119671429,0.306944468428571,5.53845526778571,3.13930073971429,4.73103847778571,4.55313793157143,4.57425281492857,2.8268417985,36.0016655210714,15.356688385,88.0650765535714,28.3834566069286,46.6429521131429,72.0528640971429
"678",2.30925744264643,8.12487717895846,4.40294228983489,2.32915580225469,0.305894433387952,5.51523159428962,3.12357017669418,4.71232720751329,4.535163897543,4.55624988918898,2.81132964311062,36.0469111405307,15.340726046984,87.930030068927,28.4269503308597,46.4224044389431,72.3801871575045
"679",2.29680037954455,8.07320335220591,4.39066140038801,2.32809479241558,0.304678120173323,5.48777901964979,3.10691074818747,4.69062404770468,4.51390468571186,4.53532786087664,2.7953693473792,36.0686142444599,15.3131655091606,87.7602753001371,28.4581959512903,46.1593679945734,72.664285423644
"680",2.28357805433111,8.02008250820755,4.37941208919356,2.32677458372582,0.303349230104175,5.45632104873865,3.08973853846203,4.66675795341873,4.4904164856855,4.51254697492955,2.77953075429746,36.0654962200877,15.271973212114,87.5491617997072,28.4771048937007,45.8582903737028,72.9088628584971
"681",2.26977497985714,7.965926281,4.37007657335714,2.32513159271429,0.3019614645,5.42108118642857,3.07246963178571,4.64155787971429,4.46575548707143,4.48896747628571,2.76438370685714,36.0362784546429,15.2151155964286,87.2900391201429,28.4835885835714,45.52361917,73.117623425
"682",2.25554888153366,7.9109534933282,4.36326968540976,2.32313594111365,0.300567602595779,5.38235448361534,3.05542366845318,4.61586002126913,4.44088802163178,4.46557696210184,2.75034564568521,35.9805803665317,15.1413986630583,86.9815339801169,28.4781055786555,45.1608350225532,73.2919397727881
