"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-12-10 09:00:00,163.021663165529,119.704882093353,51.7337850621871,1.48019048923682,0.0358593753063709,1.70545031351122,0.0649485115049018,0.765556240791207,3.91893017324498,3.20096541335051,0.604874926562967,0.468237096422727,0.0806321221209163,3.57098827765453,3.21197080792593,2.84044175831175,0.918400075116349,3.76654644665804,0.0304954310665964,3.32313377514525,5.61640445603867,2.76122165618812,0.0895645254106909,0.441014343606436,0.591289502584276,0.547575364979193,0.220815373038591,2.47097184133702,2.65474513756042,2.73907062581463,47.6429820266409,85.4470004889509,62.5251851680702,51.1075171896995,17.7898566343619,62.2679253849945,13.0444826610434,9.49788174213272,0.675825185879173,0.675825185879173,0.675825185879173,0.6797309595375,0.6797309595375,0.6797309595375,0.6797309595375,0.6797309595375,0.6797309595375,0.6797309595375,0.4185615840705,1.78180330113855,6.36462635203513,4.04142607619743,6.54522687489131,3.49371668351904,7.23868192317731,7.25823303290138,2.59912173645717,3.04346784732912,5.141975484451,6.51467991314595,0.694846929288082,33.5186944698074,32.0334132767271,15.0002087624739,28.5718837283745,77.9102525993013,21.3538227677118,58.9467799837923,59.5041745734175,86.8573775465612,49.3311460647781,19.7463594132917,11.853628019335,17.5088815032187,13.7090187942181
2024-12-10 10:00:00,309.179098880421,194.320558398805,103.652482232028,2.53511312434486,0.0614161309851818,3.84582756060407,0.111236915194364,1.31116345332995,6.71192754434386,4.23622791883602,1.03596555718145,0.801946787982954,0.138098138394273,6.11600960510918,5.50112259833795,4.67602080637522,1.57293814597282,6.45094087538727,0.0522293367587727,4.39790821156109,9.61918128218332,4.63703760629318,0.153396610433182,0.755322547084773,1.01269788529827,0.937828951355045,0.475994492000182,4.14960868016264,4.45822703527027,4.50914059369871,70.9554730608281,100.696997615747,87.0442302973011,86.960964764929,30.7567496844961,91.8292604758283,19.143895608383,14.5591302026477,1.03992168803758,1.03992168803758,1.03992168803758,0.9975634043375,0.9975634043375,0.9975634043375,0.9975634043375,0.9975634043375,0.9975634043375,0.9975634043375,0.6142749758145,2.74173844862036,8.48855907591557,6.21871856073402,8.72942760811396,5.37593423116336,11.0960438839309,11.1260134244882,3.99938197046558,4.68311671037435,6.4725346675535,9.71654683616382,1.04082393587675,60.2713173318166,38.3528423323456,17.9593924833916,34.2084354953392,95.9929086783638,25.5664231197588,67.3547527736228,75.1531914537155,99.2405963540035,80.150797553332,18.3492393819703,16.7307477894285,22.2636928752409,22.9747260255266
2024-12-10 11:00:00,423.657573189093,239.393007784975,139.265886327515,2.78205904932008,0.0673986897628909,4.06062726164349,0.122072527479382,1.43888417264103,7.36573787725868,4.98499923586169,1.13687918912313,0.880064600335227,0.151550308317436,6.71177144097649,6.03698815613223,4.8908708373915,1.72615839545831,7.07932843968764,0.0573170078977364,5.17525720855118,10.556187838783,5.76870511776443,0.168339007870091,0.828898681914136,1.11134500822304,1.02918307501797,0.656397933853527,5.16231932160449,5.54625588535572,4.7163229473555,84.2077405407234,143.843074519796,106.85086422822,103.616325517882,36.2606013339031,110.338097020431,22.479918064681,17.210308970725,1.27124486194455,1.27124486194455,1.27124486194455,1.171399178755,1.171399178755,1.171399178755,1.171399178755,1.171399178755,1.171399178755,1.171399178755,0.7213187643714,3.35161864176691,11.0034551179132,7.60202821919284,11.3156855046796,6.57177251723141,13.116603872424,13.152030786362,4.88901600898655,5.72484267270606,7.5426011622,11.7228033746952,1.23948347055709,78.2330641530412,47.5611389942295,22.2713392335495,42.4216839333655,93.0204473673682,31.7047741350482,73.7822954439414,82.686713347168,116.604494666298,90.4852132851781,18.6270484496458,20.7383189642035,21.6419019137504,27.3632992330569
2024-12-10 12:00:00,487.832698236176,261.282141309145,164.185140883095,0.888979850929654,0.0215365943411273,4.72051136915469,0.0390070862470545,0.459781411761218,2.35364974072445,5.91545349088206,0.363278663089018,0.281216064556818,0.0484264237774909,2.14468114058593,1.92906071940282,5.27500880567735,0.551577089440473,2.26213039674109,0.0183150911728909,6.14122327247355,3.37312692683507,6.36923339613511,0.0537910890707273,0.264866494068091,0.355119464478291,0.328865419600782,0.790284351900254,5.69972219994822,6.12362696434869,5.08675160413503,104.895579915697,158.258041796573,115.685690173412,115.267359491448,39.707689160071,117.02713503358,24.5776596882809,18.8989003898973,1.35737180093474,1.35737180093474,1.35737180093474,1.28070975578,1.28070975578,1.28070975578,1.28070975578,1.28070975578,1.28070975578,1.28070975578,0.7886295255384,3.57869106732327,12.7119180525337,8.11706622661066,13.0726272159331,7.01701062012777,14.4035409509699,14.4424437805922,5.22024722661674,6.11270121228461,8.34927248935,12.6100531492489,1.29311380117991,86.2489899114177,45.8508707689264,21.4704760786384,40.8962272342756,92.4950740277436,30.5646906774135,77.3222881426225,95.196263603037,125.712853398274,93.3304251178048,19.4261260079634,24.9339199443781,23.6750165988084,28.6133873783258
2024-12-10 13:00:00,501.362268538211,259.404064460118,168.112806240382,0,0,4.45813541854294,0,0,0,5.71988633169064,0,0,0,0,0,5.14052870353638,0,0,0,5.93819207778845,0,6.51065346131761,0,0,0,0,0.859548906948018,5.82627669008952,6.25959367660279,4.95707089638841,111.713544842306,154.127750313552,115.474623902657,115.227338572503,41.0641585624216,113.962701274747,23.5870606642731,18.6878437102027,1.31831162105559,1.31831162105559,1.31831162105559,1.229090934045,1.229090934045,1.229090934045,1.229090934045,1.229090934045,1.229090934045,1.229090934045,0.7568439264126,3.47570946955818,12.2091966330417,7.88348684424541,12.5556407404598,6.81508680172568,14.2426869612541,14.2811553369198,5.07002766588559,5.93680010049277,8.1454261964725,12.2562940730224,1.25471838410691,91.6292088089484,48.0948884986877,22.5212768197997,42.8977564845393,92.0976961563573,32.0605773778089,74.8606694321313,100.676147200614,116.492449150676,92.9420705510602,19.4478533719225,26.9450132565996,24.6927775556241,26.9658926655162
2024-12-10 14:00:00,464.972883113256,240.507970508698,154.991057754501,0.253568185160225,0.00614299090795,4.72748426530593,0.0111261870083,0.131145759972825,0.671343329811375,5.06079359203925,0.1036197965686,0.080212669671875,0.01381291193295,0.61173816706535,0.550235672013625,4.31035526559353,0.15732910189035,0.645238807941,0.005224105388775,5.253944339605,0.962133924923275,5.77731944353466,0.01534310234275,0.075549199613875,0.10129250739335,0.093803934389425,0.771513222378127,5.17002814004093,5.55453803083311,4.15652511102004,97.9863778029514,138.708297315665,102.259590175875,102.898690100394,38.3759522090584,102.431139533813,22.0677204898696,16.4004396743082,1.14025810555469,1.14025810555469,1.14025810555469,1.14992010133,1.14992010133,1.14992010133,1.14992010133,1.14992010133,1.14992010133,1.14992010133,0.7080924774924,3.00627395823418,10.7495495689521,6.81872907028371,11.0545752162158,5.89462904036618,12.4993729576503,12.5331327795033,4.38526069942669,5.13496530526247,7.3127414810125,10.4866933975874,1.09272114354236,86.5140885154534,51.0256960225232,23.8936789525472,45.5118610471058,93.8675842466463,34.0142856476587,70.499618697681,104.184470708241,108.840818171398,85.737010709826,17.9915750687362,21.7051700086611,22.8685568167634,25.6461409926552
2024-12-10 15:00:00,378.756179008367,194.045047531788,114.935620640202,1.07435672796564,0.0260275696953764,4.07150789883476,0.0471411421800327,0.555658547944181,2.84445078432042,3.84110654345978,0.439032308109011,0.339857388952841,0.0585246720071945,2.59190645358266,2.33132321320594,3.65884083915019,0.666596162345384,2.73384712683065,0.0221342940498845,3.98770659478691,4.07651714978419,4.6394377100175,0.0650080183339364,0.320098480991605,0.429171691006074,0.397442951911519,0.614345766598436,4.1517564935067,4.4605345876819,3.52826226333325,74.8410372561328,106.59596870117,84.5734531741193,78.7471941930124,32.8114024371042,81.7871311240778,16.5319861234502,13.6006547058968,0.977794934657036,0.977794934657036,0.977794934657036,0.8614602113975,0.8614602113975,0.8614602113975,0.8614602113975,0.8614602113975,0.8614602113975,0.8614602113975,0.5304659816313,2.57794216435127,8.66385553301804,5.84720136015056,8.90969821924473,5.05476645092427,10.3655547664089,10.3935513133963,3.76045184696504,4.40333906916871,5.8842348429605,8.26923165130613,0.883738136441018,68.2975319990813,45.7372426527711,21.4172677162047,40.7948777684845,64.4925528750549,30.4889449355268,56.725308124593,103.554874433847,87.7791600206486,67.3956268210748,16.6720810732649,20.742930454684,18.1354869218558,21.4745744450489
2024-12-10 16:00:00,252.672853662042,127.424468716395,76.7926345178652,0.508747674008652,0.0123250175644121,2.77671207307331,0.0223230755762249,0.26312488808528,1.34695272313814,2.12237890220186,0.207898047036991,0.160935052225913,0.0277135982683879,1.22736363554505,1.10396782670758,2.75018551902191,0.315657954447281,1.29457779773387,0.0104814074511594,2.20338182479149,1.9303817475376,3.4341298067567,0.0307837027110418,0.151578478003806,0.203228679884697,0.188203947602201,0.315973369274254,3.07314627674854,3.30170502096683,2.65203549717245,46.0367622105051,67.2543799394254,53.6971806482722,52.5449575924018,23.8175636821922,55.2203954119078,10.3776562363871,8.53623266821591,0.635932820338104,0.635932820338104,0.635932820338104,0.5407661165725,0.5407661165725,0.5407661165725,0.5407661165725,0.5407661165725,0.5407661165725,0.5407661165725,0.3329904562803,1.67662765794491,6.0915684092409,3.802870234084,6.26442073062993,3.28749083407166,6.50577410680363,6.52334569024273,2.4457017151811,2.86381912393891,4.1445414454405,5.60838828373513,0.580989186777173,42.9619884800222,31.9510638444831,14.9616471935127,28.498432972976,56.3459801739699,21.2989277377639,54.0544223578131,57.5814257687749,77.8366409421989,48.3682574879555,16.3283666590066,17.102723999786,14.6612065209164,15.018502253971
2024-12-10 17:00:00,58.0283378005542,24.5555466843033,12.2241275458108,0.37189043511768,0.00900948815892627,0.755231661981113,0.0163179877045805,0.192342165123415,0.984611546906581,0.727079185736156,0.15197179097351,0.117642221587756,0.0202584161957899,0.897192891072954,0.806991552797191,0.795361453261085,0.230743411764,0.946325900027111,0.00766182407664641,0.754828961677491,1.41109344516192,0.779225024291956,0.0225026377133823,0.110802641504268,0.148558521349478,0.13757556356603,0.10683797087114,0.69731565692146,0.749177031720171,0.766976188530453,19.5877753788326,24.6551362266637,19.8566690861888,11.7979046602425,10.6216368994494,11.9680843957136,2.01084857987901,1.52096969638652,0.131961550079314,0.131961550079314,0.131961550079314,0.10478269397128,0.10478269397128,0.10478269397128,0.10478269397128,0.10478269397128,0.10478269397128,0.10478269397128,0.0645226022978784,0.347914712957618,1.30965933042993,0.789128402860856,1.34682178848429,0.682182728208593,1.1591864529218,1.16231732422852,0.507504219070414,0.594267190897362,0.735897643439043,0.978484585917995,0.133934585370783,8.70876765237345,19.9970902616921,9.36398896914747,17.8362053686604,17.1081774393173,13.3302785322707,25.4172135169396,21.7772588994615,10.7776623174343,23.3452931106371,7.18657579632909,1.96202630971996,2.93596066337898,2.93302689748144
2024-12-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 08:00:00,13.7999627708686,37.1852642893734,5.93888093589093,0.836754400352935,0.0202713706780969,0.192256015959332,0.0367155127622258,0.432770348044848,2.21537841986092,0.589113949105034,0.341936906192175,0.264695290024602,0.0455814866296424,2.01868622766033,1.815732993071,0.0334970604431349,0.519173248123147,2.12923561953152,0.0172391231542034,0.611598130212526,3.17496374752094,2.20553894379722,0.0506309906041609,0.249306217892071,0.334257041081914,0.309545358859482,0.0339060471469592,1.9737005223328,2.12049031761865,0.0323016002853942,31.1475545204408,41.4604839862104,33.0926673270172,15.1234911756194,8.7497098989105,29.3889127556269,4.9589718780312,3.71290038874832,0.235946020249195,0.235946020249195,0.235946020249195,0.25840554973025,0.25840554973025,0.25840554973025,0.25840554973025,0.25840554973025,0.25840554973025,0.25840554973025,0.15911977336047,0.622068260483091,1.93929687210785,1.4109542212009,1.99432571586143,1.21973635279984,2.82973674091623,2.83737963697093,0.907412808332195,1.06254419240019,1.49945751394368,2.02868448816009,0.260187369693184,9.78746065058452,21.0472388006505,9.85573947915098,18.7728748922433,44.6579916697619,14.0303190052284,31.5425365085928,47.016193361168,49.3486787352652,28.2734432174495,11.2379870955523,10.6871184036845,11.5135052680273,8.65559787383591
2024-12-11 09:00:00,19.5040535236001,106.555101428862,68.6832027016061,2.12620960082922,0.0515099567322954,1.45826280358361,0.0932948493625909,1.09967807588349,5.62932069887097,2.1512699629154,0.868868490583364,0.672596005120739,0.115823465584568,5.12952192005529,4.61381370779949,0.263830125536471,1.3192295662712,5.41043012712682,0.0438049553666932,2.23337554457881,8.06764613298284,3.49342632283878,0.128654355778295,0.633492066256193,0.849353800342568,0.786560923517761,0.311831224871778,3.12620975363379,3.35871498153642,0.254414421611465,60.5110304908026,83.3834958022438,65.1231250296521,51.9678450292877,19.9246138652263,51.3737788953213,12.6773511663396,8.43465060258364,0.679476537946463,0.679476537946463,0.679476537946463,0.660600216705,0.660600216705,0.660600216705,0.660600216705,0.660600216705,0.660600216705,0.660600216705,0.4067813437974,1.79143003790873,5.72499588775672,4.06326111544494,5.88744646906189,3.51259255541823,6.42835471138734,6.44571719113731,2.61316428580846,3.05991111231579,5.05228375630875,5.76443083177567,0.670713027939618,40.244601908594,31.6298683872094,14.8112417755498,28.2119458858827,85.1706338792335,21.084815341774,58.7835098414909,86.4385982378749,84.6507642973805,53.1693784226398,21.2542761209261,11.7818003361568,14.9513692679492,13.1038011523954
2024-12-11 10:00:00,97.3203939298874,181.029201967112,102.763166817013,3.08403047390195,0.0747143067220727,0.805760279571804,0.135322575149745,1.59506414427998,8.16523289891754,4.73795474082215,1.26027880869658,0.975588942693182,0.167999945685709,7.44028336238767,6.69225746615518,0.118838665787789,1.91351980673313,7.84773588759491,0.0635383346995091,4.91878398893889,11.7019820233493,6.01527577370939,0.186610931333273,0.918869351613909,1.23197308598331,1.14089309763402,0.468915453638745,5.38297134581796,5.78331843644356,0.114597490942326,84.5274794868267,120.392740407122,93.0269045945351,88.6964819935131,30.6258439377517,86.8646875352992,18.4783322147774,13.3274235100736,1.06058579896726,1.06058579896726,1.06058579896726,0.96288176491,0.96288176491,0.96288176491,0.96288176491,0.96288176491,0.96288176491,0.96288176491,0.5929188764148,2.79621907739673,8.94368869709924,6.34228968311534,9.19747183622138,5.48275852628223,10.1573153113649,10.1847494199861,4.07885302452526,4.77617414374939,6.44082204059775,8.96547568352658,1.02894312796257,71.8478115701622,37.8996711197008,17.7471870984676,33.8042339485082,102.441348289613,25.2643342454122,61.8325966552206,97.3280692614902,96.3128286192,87.0697566082878,17.0700197752329,16.4655498973588,18.4097963492841,16.1940790535632
2024-12-11 11:00:00,96.9489788989431,216.600865383515,155.86342475765,3.17106394355429,0.0768227960517727,1.42059655875067,0.139141471667545,1.64007795590393,8.39566140983079,5.38810277988531,1.29584474696418,1.00312073634943,0.172741020165409,7.65025329676577,6.88111759319193,0,1.96752065706123,8.06920441360091,0.0653314303811591,5.59374564220893,12.032220036858,6.6999714104372,0.191877220679773,0.944800479242159,1.26674021720941,1.17308988869357,0.542892649364236,5.99569420870336,6.44161126427157,0,99.438201015006,143.102232220305,110.977030759067,98.4062749524376,37.8954028100019,103.224721386343,21.7594163628929,16.7310988186727,1.30393839380811,1.30393839380811,1.30393839380811,1.13385477582,1.13385477582,1.13385477582,1.13385477582,1.13385477582,1.13385477582,1.13385477582,0.6981998457096,3.43781466437382,11.0608131498328,7.79753512683269,11.374671109057,6.74078358710782,12.7513803458269,12.7858208197862,5.01475040167211,5.87207262968513,7.6632814993475,10.8987692028741,1.23125479874918,95.2856233941569,47.6077389026407,22.2931604596687,42.4632482572598,95.4495645677541,31.7358381423897,78.9356599372924,103.848682728275,112.681281866535,107.838064447596,21.6955110292331,21.0282106440076,25.4961423295034,28.3683626201811
2024-12-11 12:00:00,144.317264337374,210.649892396315,172.080685348098,3.41514348315229,0.0827359132341182,0,0.149851311313836,1.7663161773676,9.04188274374538,5.96893744405035,1.39558704004295,1.0803318086733,0.186037046175027,8.23909992228972,7.41076317712279,0,2.11896242697608,8.69029806962673,0.0703600471900773,6.19674849947554,12.9583504395286,5.05003312897332,0.206646176625318,1.01752259083948,1.36424230941263,1.2633836339589,0.396944242322491,4.51919158012791,4.85529688050064,0,104.862319586279,155.465156027837,119.341007816388,107.228653072637,40.6402981884755,107.285693249218,24.0284261856692,18.407547855645,1.36377999713315,1.36377999713315,1.36377999713315,1.2520899150825,1.2520899150825,1.2520899150825,1.2520899150825,1.2520899150825,1.2520899150825,1.2520899150825,0.7710061325031,3.59558618366291,12.2221687030666,8.15538715894465,12.5689809016342,7.05013815434441,14.0290632722448,14.0669546671524,5.24489218270715,6.14155947252226,8.549754982015,12.1581320529616,1.28966371963,100.319486037291,45.8861216221525,21.4869829102045,40.927668881502,95.4265051538323,30.588189280753,80.5156993169379,100.901094949541,121.32551189497,92.3905389725597,20.3726781729983,25.3897137131631,23.5413351720358,21.1448999122256
2024-12-11 13:00:00,281.691568198249,170.744997307323,163.866081579157,3.20121103801383,0.0775531452753909,2.78741357782302,0.140464280404382,1.65567006818478,8.47547840566493,6.66046630190865,1.30816425697313,1.01265733861648,0.174383257579936,7.72298374713899,6.94653592147598,0.260067020258139,1.98622574537081,8.14591780443764,0.0659525319539864,6.91467031595375,12.1466095542143,6.6084762935388,0.193701384682591,0.953782634695386,1.27878303238554,1.18424237641172,0.438785378120818,5.91381673357597,6.3536443253798,0.250785615951372,102.362500955145,175.776081828938,119.134489162564,106.281078282047,34.7646269613203,100.469781662026,23.2792266433953,17.6112007575873,1.29543079237154,1.29543079237154,1.29543079237154,1.21305010515,1.21305010515,1.21305010515,1.21305010515,1.21305010515,1.21305010515,1.21305010515,0.746966379042,3.41538449657127,12.1774522425727,7.74665977768906,12.5229955817134,6.69680305827177,13.4221381177955,13.458390255665,4.98203144966954,5.83376004239021,8.350489864665,11.6588495855187,1.25268268445155,108.906316404939,48.3560887233243,22.6435884156483,43.1307314217922,95.3687297864304,32.2346962971883,84.7966050326512,96.9702518474852,112.27557437369,93.4316013546826,22.4075899633262,27.7753790586093,15.6446167080904,15.6925779984915
2024-12-11 14:00:00,395.290145833344,206.255931067255,177.990190354455,2.0001955649556,0.0484571168180273,4.66831164492025,0.0877655447776545,1.03450347012037,5.2956878245697,4.61220638648107,0.817373273414218,0.632733266713068,0.108958957804391,4.82551061326963,4.34036687270757,0,1.24104280527417,5.08977023740309,0.0412087676649409,4.78823631049884,7.58950105790612,5.64403089255923,0.121029399801227,0.595946900468341,0.799015160057991,0.739943827821132,0.516096870863174,5.05075040820988,5.42638927037361,0,82.3392787936105,165.253724748441,108.107541321563,87.0829167506173,29.2799879914178,92.258415282292,20.4262168351552,16.4093808830191,1.10289651314995,1.10289651314995,1.10289651314995,1.0643834891625,1.0643834891625,1.0643834891625,1.0643834891625,1.0643834891625,1.0643834891625,1.0643834891625,0.6554211383655,2.90777066171091,10.6179780765454,6.59530721956304,10.9192702948524,5.70148616638841,12.5061873787628,12.5399656058305,4.24157364993995,4.96671350348786,7.5173246063175,9.64895244566222,1.08903364788873,102.98327333104,49.9410014754477,23.3857516670877,44.5443785558673,90.0533036359864,33.2912164288009,77.0861133046425,87.0708677469607,103.579087989343,89.3718952549539,21.9076525326949,21.5105948619343,15.7785426787181,25.3638987334681
2024-12-11 15:00:00,333.868467989759,165.739490473473,97.857272863033,1.81713818516614,0.0440223340436455,2.3966905597379,0.0797332648624909,0.939825980608214,4.81102784714884,3.14550706150443,0.742567483239164,0.574825682105114,0.0989870622209182,4.38388113238885,3.94313762124661,0,1.12746288932975,4.62395578419982,0.0374373519267682,3.26555879437072,6.8949118877714,4.81440806233857,0.109952820494045,0.541405994566568,0.725889499660118,0.672224360442286,0.582474065065818,4.30833458374632,4.62875784169001,0,56.980486258834,124.06894246212,91.1461807679971,68.7247315267453,28.6204817792353,66.2434094575958,15.3761661741733,11.1295695429041,0.916885298632254,0.916885298632254,0.916885298632254,0.8012319429725,0.8012319429725,0.8012319429725,0.8012319429725,0.8012319429725,0.8012319429725,0.8012319429725,0.4933788972723,2.41735479233891,8.39689528938207,5.48296250598294,8.63516280042709,4.73989062798491,8.48225067970516,8.50516057069167,3.52620257324825,4.12904251629196,5.50563432361475,7.25323545016785,0.881232659942109,73.9367494551206,43.5707768001072,20.4027820044888,38.8625201421189,65.1087583147454,29.0447551624783,59.649579221007,67.5121956247614,79.6344091136324,87.4173804575426,16.4292061986216,20.2560835040342,8.89770141970472,16.0684671246604
2024-12-11 16:00:00,216.404298456631,114.371978149285,48.9562679655529,0.980244651376959,0.0237475926925545,0.601595737933367,0.0430116471363091,0.506983672588486,2.59528105968566,0,0.400573720630436,0.310086379207386,0.0533979964152818,2.36485924261375,2.12710271261889,0.19620972642292,0.608203314372845,2.49436612067618,0.0201953622941318,0,3.71942021519149,0.0843458032782211,0.0593134110949545,0.292058322657932,0.391576879150482,0.362627531152014,0.182580148339964,0.075479671966341,0.0810933126736385,0.18920729374982,34.4412083835788,117.954000911008,83.5147679528576,43.8042719017989,19.2032862085094,42.8710936404962,9.28880503773016,8.04189973106,0.575197931082273,0.575197931082273,0.575197931082273,0.4840275023025,0.4840275023025,0.4840275023025,0.4840275023025,0.4840275023025,0.4840275023025,0.4840275023025,0.2980522150047,1.51650100325455,4.97870195801269,3.43967636338773,5.11997595070742,2.97351837447955,6.1290249543744,6.1455789680272,2.21212449118227,2.59030951446682,3.73632666974775,4.74316163065361,0.487601086235073,54.3474284662329,29.7833255219955,13.9465656254379,26.5649403798324,52.0627620510601,19.8538897224486,52.069134520191,48.9845505199227,69.5824996603579,56.8080797311514,12.2134238738505,16.7445227577671,10.72512033367,5.03299584892909
2024-12-11 17:00:00,36.8352173085955,20.3143473302258,11.1562105812764,0.160711403374045,0.00389342491490727,0.227939652253684,0.00705177239477454,0.0831201245474482,0.425497104897504,7.43268591e-17,0.0656741811412582,0.0508387544880682,0.00875461746127091,0.387719379165867,0.348739125059768,0.237624899896566,0.0997151150504127,0.408952070505491,0.00331103568010091,7.43268591e-17,0.609800055202083,0,0.00972445146482727,0.0478830492321409,0.0641991462934309,0.0594528920424518,0.040744708823442,0,0,0.229144421414112,17.4703942085465,39.1331403513682,13.325279330203,7.04092419167209,8.10236655238199,7.31604672536884,1.76429476940412,1.41968476036595,0.117699085399228,0.117699085399228,0.117699085399228,0.09193509682799,0.09193509682799,0.09193509682799,0.09193509682799,0.09193509682799,0.09193509682799,0.09193509682799,0.0566113683951972,0.310311931675815,0.812687251352495,0.703839044202286,0.835747794799146,0.60845210697391,1.08199351081451,1.08491589006466,0.452652930985848,0.530038521140049,0.645666457851285,0.82686176144006,0.109766137744545,24.8981993595769,19.3929869324099,9.08110696793646,17.2973814245784,14.2595017249593,12.9275766623375,6.02226779627578,6.82907504767339,8.81499470125832,17.3150245974686,1.501357877292,1.90629272831886,0.820911177580299,2.54189081085985
