"","X1","X2","X3"
"2024-11-29 14:30:00",6718.96435662552,2189.28214696663,3140.10421388491
"2024-11-29 14:45:00",6700.57867460079,2176.02579405989,3122.37078576421
"2024-11-29 15:00:00",6679.371651,2165.839206,3103.731922
"2024-11-29 15:15:00",6655.64244767595,2160.87979296349,3085.19204024297
"2024-11-29 15:30:00",6623.50682394579,2156.73145051239,3062.90943855092
"2024-11-29 15:45:00",6575.53468849273,2147.3346955551,3031.83088508341
"2024-11-29 16:00:00",6504.29595,2126.630045,2986.903148
"2024-11-29 16:15:00",6410.64259247432,2092.7884707716,2927.54880096496
"2024-11-29 16:30:00",6328.55490121633,2060.9027648588,2871.0936396614
"2024-11-29 16:45:00",6300.29523685018,2050.2961742666,2839.33926527714
"2024-11-29 17:00:00",6368.12596,2080.291946,2854.087279
"2024-11-29 17:15:00",6556.82692377053,2162.41655787198,2928.34506124093
"2024-11-29 17:30:00",6821.2479511889,2277.0094109274,3039.94310930347
"2024-11-29 17:45:00",7098.75635776281,2396.61313701913,3157.91769971427
"2024-11-29 18:00:00",7326.719459,2493.770368,3251.305109
"2024-11-29 18:15:00",7457.52983892793,2547.72600409987,3296.91888754006
"2024-11-29 18:30:00",7503.68115565308,2564.53401905659,3302.68168112474
"2024-11-29 18:45:00",7492.69233580169,2556.95065498501,3284.29340939705
"2024-11-29 19:00:00",7452.082306,2537.732154,3257.453992
"2024-11-29 19:15:00",7405.42073147088,2517.66507205668,3235.03274636445
"2024-11-29 19:30:00",7360.48023182379,2499.65722047125,3218.57658107259
"2024-11-29 19:45:00",7321.0841652648,2484.6467244002,3206.80180249443
"2024-11-29 20:00:00",7291.05589,2473.571709,3198.424717
"2024-11-29 20:15:00",7272.32252809479,2466.7088462828,3192.11351256463
"2024-11-29 20:30:00",7259.22625705177,2461.68899568342,3186.34390358491
"2024-11-29 20:45:00",7244.21301823287,2455.48156349233,3179.54348606274
"2024-11-29 21:00:00",7219.728753,2445.055956,3170.139856
"2024-11-29 21:15:00",7179.77388846247,2427.85709581211,3156.31709118951
"2024-11-29 21:30:00",7124.56679471913,2403.23197079507,3135.28519658776
"2024-11-29 21:45:00",7055.88032761622,2371.0030851305,3104.01065894212
"2024-11-29 22:00:00",6975.487343,2330.992943,3059.459965
"2024-11-29 22:15:00",6884.52017263347,2283.25006703126,2999.85237586481
"2024-11-29 22:30:00",6781.54905194672,2228.72705363628,2928.41825006406
"2024-11-29 22:45:00",6664.50369228662,2168.60251767317,2849.64072048128
"2024-11-29 23:00:00",6531.313805,2104.055074,2768.00292
"2024-11-29 23:15:00",6381.11934594115,2036.27611810973,2687.25560658562
"2024-11-29 23:30:00",6217.90124899397,1966.50816803479,2608.220038531
"2024-11-29 23:45:00",6046.85069254981,1896.00652244245,2530.98509921088
"2024-11-30 00:00:00",5873.158855,1826.02648,2455.639672
"2024-11-30 00:15:00",5701.49764353944,1757.75041279544,2382.43136021459
"2024-11-30 00:30:00",5534.46188057738,1692.06898659957,2312.24264693693
"2024-11-30 00:45:00",5374.12711732663,1629.79994060392,2246.11473519081
"2024-11-30 01:00:00",5222.568905,1571.761014,2185.088828
"2024-11-30 01:15:00",5082.72963505733,1519.0488716304,2130.39969977477
"2024-11-30 01:30:00",4961.01905994651,1473.87588094193,2084.05641047128
"2024-11-30 01:45:00",4864.71377236243,1438.7333350325,2048.26159143214
"2024-11-30 02:00:00",4801.090365,1416.112527,2025.217874
"2024-11-30 02:15:00",4774.46045466874,1407.46197396423,2016.13723831132
"2024-11-30 02:30:00",4777.2757546366,1410.0590891327,2018.26905967796
"2024-11-30 02:45:00",4799.02300228616,1420.13850973481,2027.87206220562
"2024-11-30 03:00:00",4829.188935,1433.934873,2041.20497
"2024-11-30 03:15:00",4860.41817540835,1448.79025285643,2055.75912637057
"2024-11-30 03:30:00",4897.98688713211,1466.47647002728,2073.95635144188
"2024-11-30 03:45:00",4950.3291190398,1489.87278193449,2099.45108454225
"2024-11-30 04:00:00",5025.87892,1521.858446,2135.897765
"2024-11-30 04:15:00",5129.85428671348,1564.22780181318,2185.7011428314
"2024-11-30 04:30:00",5254.60900720998,1614.43551763317,2246.26721080451
"2024-11-30 04:45:00",5389.2808173515,1668.85134388658,2313.75227237537
"2024-11-30 05:00:00",5523.007453,1723.845031,2384.312631
"2024-11-30 05:15:00",5646.88222628461,1776.51229668774,2454.46962733509
"2024-11-30 05:30:00",5759.82075440296,1826.85272781502,2522.20475084007
"2024-11-30 05:45:00",5862.69423081983,1875.59187853479,2585.86452817501
"2024-11-30 06:00:00",5956.373849,1923.455303,2643.795486
"2024-11-30 06:15:00",6041.95399105434,1970.50063054524,2694.63328823448
"2024-11-30 06:30:00",6121.42179367817,2014.11379123174,2738.17014783522
"2024-11-30 06:45:00",6196.98758221292,2051.01279030236,2774.48741501835
"2024-11-30 07:00:00",6270.861682,2077.915633,2803.66644
"2024-11-30 07:15:00",6344.11158966991,2092.66919902192,2826.13086683638
"2024-11-30 07:30:00",6413.23348700936,2097.63586588303,2843.67351494407
"2024-11-30 07:45:00",6473.58072709413,2096.30688555262,2858.42949757972
"2024-11-30 08:00:00",6520.506663,2092.17351,2872.533928
"2024-11-30 08:15:00",6550.94344384416,2088.2025430702,2887.61652237313
"2024-11-30 08:30:00",6568.1384029094,2085.26299611115,2903.28540851352
"2024-11-30 08:45:00",6576.91766951995,2083.69943234653,2918.64331714715
"2024-11-30 09:00:00",6582.107373,2083.856415,2932.792979
"2024-11-30 09:15:00",6587.65037168784,2085.87783393167,2945.11370546799
"2024-11-30 09:30:00",6593.95643997804,2089.10488554738,2956.09113062685
"2024-11-30 09:45:00",6600.55208127921,2092.6780928894,2966.48746922229
"2024-11-30 10:00:00",6606.963799,2095.737979,2977.064936
"2024-11-30 10:15:00",6612.52784226385,2097.56405209374,2988.27304892681
"2024-11-30 10:30:00",6615.81944305346,2097.99176107433,2999.31053885408
"2024-11-30 10:45:00",6615.22357906634,2096.99554001776,3009.06343985431
"2024-11-30 11:00:00",6609.125228,2094.549823,3016.417786
"2024-11-30 11:15:00",6596.72623378801,2090.79359517773,3020.59971430916
"2024-11-30 11:30:00",6580.49590530814,2086.52404603029,3022.19577358185
"2024-11-30 11:45:00",6563.7204176742,2082.70291611771,3022.13261556361
"2024-11-30 12:00:00",6549.685946,2080.291946,3021.336892
"2024-11-30 12:15:00",6540.5095908341,2079.97550519534,3020.57144153966
"2024-11-30 12:30:00",6533.63215446398,2081.32847905451,3019.94385044353
"2024-11-30 12:45:00",6525.32536461187,2083.64838188642,3019.39789187564
"2024-11-30 13:00:00",6511.860949,2086.232728,3018.877339
"2024-11-30 13:15:00",6490.98911884434,2088.61849690028,3018.42974654782
"2024-11-30 13:30:00",6466.37401933593,2091.30052887668,3018.51779551902
"2024-11-30 13:45:00",6443.15827915955,2095.01312941474,3019.70794848071
"2024-11-30 14:00:00",6426.484527,2100.490604,3022.566668
"2024-11-30 14:15:00",6421.71506302291,2108.7521454848,3028.19692912844
"2024-11-30 14:30:00",6435.09087331729,2121.95649618877,3039.84775685538
"2024-11-30 14:45:00",6473.07261545304,2142.54728579836,3061.30468865464
"2024-11-30 15:00:00",6542.120947,2172.968144,3096.353262
"2024-11-30 15:15:00",6644.32990312654,2213.7638673324,3146.50996756343
"2024-11-30 15:30:00",6764.32702939489,2257.88391974323,3204.21510880945
"2024-11-30 15:45:00",6882.37324896581,2296.37893203245,3259.63994240075
"2024-11-30 16:00:00",6978.729485,2320.299535,3302.955725
"2024-11-30 16:15:00",7039.92747517408,2323.92251716999,3327.72369864911
"2024-11-30 16:30:00",7077.58221522813,2314.42929796329,3341.06504690682
"2024-11-30 16:45:00",7109.57951541812,2302.22745452495,3353.49093871113
"2024-11-30 17:00:00",7153.805186,2297.724564,3375.512543
"2024-11-30 17:15:00",7222.2206772084,2308.23107165951,3413.95937644953
"2024-11-30 17:30:00",7303.08999919258,2328.66889527859,3460.93434668826
"2024-11-30 17:45:00",7378.75280208047,2350.86282075838,3504.85870908286
"2024-11-30 18:00:00",7431.548736,2366.637634,3534.153719
"2024-11-30 18:15:00",7448.2079616017,2369.6102081451,3540.16097217779
"2024-11-30 18:30:00",7433.02268162655,2360.56576529734,3525.90342584014
"2024-11-30 18:45:00",7394.67560933812,2342.08161480092,3497.32437758242
"2024-11-30 19:00:00",7341.849458,2316.735066,3460.367125
"2024-11-30 19:15:00",7281.58586511916,2286.81945960385,3419.79667330807
"2024-11-30 19:30:00",7214.36216517621,2253.49226178204,3375.66485820117
"2024-11-30 19:45:00",7139.01461689516,2217.62697006921,3326.84522299369
"2024-11-30 20:00:00",7054.379479,2180.097082,3272.211311
"2024-11-30 20:15:00",6959.59243910914,2141.50974622075,3211.08442655869
"2024-11-30 20:30:00",6854.98690041859,2101.4067158245,3144.57691810517
"2024-11-30 20:45:00",6741.19569501874,2059.06339501601,3074.24889509906
"2024-11-30 21:00:00",6618.851655,2013.755188,3001.660467
"2024-11-30 21:15:00",6489.06474489739,1965.06722635692,2928.10486622281
"2024-11-30 21:30:00",6354.85345902442,1913.82355116996,2853.80781700316
"2024-11-30 21:45:00",6219.71342413925,1861.15793089802,2778.72816653193
"2024-11-30 22:00:00",6087.140267,1808.204134,2702.824762
"2024-11-30 22:15:00",5960.00895469193,1756.20013500784,2626.63776722196
"2024-11-30 22:30:00",5838.71181560871,1706.80073274566,2553.03261250721
"2024-11-30 22:45:00",5723.02051847114,1661.76493211066,2485.45604478885
"2024-11-30 23:00:00",5612.706732,1622.851738,2427.354811
"2024-11-30 23:15:00",5507.72392594428,1591.33494793986,2381.2509689206
"2024-11-30 23:30:00",5408.75277416573,1566.54752997238,2345.967819718
"2024-11-30 23:45:00",5316.65575155432,1547.33724476872,2319.40397540641
"2024-12-01 00:00:00",5232.295333,1532.551853,2299.458048
"2024-12-01 00:15:00",5156.37679045284,1521.14919898273,2284.26380067376
"2024-12-01 00:30:00",5088.97658410337,1512.5274616148,2272.89560124577
"2024-12-01 00:45:00",5030.01397120221,1506.19490343947,2264.6629686949
"2024-12-01 01:00:00",4979.408209,1501.659787,2258.875422
"2024-12-01 01:15:00",4937.57622399436,1498.47524764486,2254.8073493531
"2024-12-01 01:30:00",4906.9256196708,1496.37391194341,2251.5926157989
"2024-12-01 01:45:00",4890.36166876185,1495.13327927026,2248.32995559525
"2024-12-01 02:00:00",4890.789644,1494.530849,2244.118103
"2024-12-01 02:15:00",4909.23068558536,1494.05454562535,2237.96116430445
"2024-12-01 02:30:00",4939.16940358842,1492.03399411154,2228.48473393362
"2024-12-01 02:45:00",4972.20627554727,1486.50924454197,2214.21977834598
"2024-12-01 03:00:00",4999.941779,1475.520347,2193.697264
"2024-12-01 03:15:00",5017.45227269545,1458.07225874439,2166.36139671035
"2024-12-01 03:30:00",5033.7176402255,1437.02956573541,2135.30933971661
"2024-12-01 03:45:00",5061.19364639281,1416.22176110873,2104.55149561457
"2024-12-01 04:00:00",5112.336056,1399.478338,2078.098267
"2024-12-01 04:15:00",5196.8517431016,1390.38186063148,2059.86047360414
"2024-12-01 04:30:00",5313.45201875957,1391.52717757182,2053.35060369993
"2024-12-01 04:45:00",5458.09930328776,1405.26220847625,2061.98156269575
"2024-12-01 05:00:00",5626.756017,1433.934873,2089.166256
"2024-12-01 05:15:00",5813.00897253879,1478.96908715155,2136.8611334356
"2024-12-01 05:30:00",6000.94255186123,1538.09275235231,2201.19682248368
"2024-12-01 05:45:00",6172.26552925305,1608.10976637692,2276.84749503992
"2024-12-01 06:00:00",6308.686679,1685.824027,2358.487323
"2024-12-01 06:15:00",6397.64803930574,1767.61961374667,2441.20110421596
"2024-12-01 06:30:00",6449.52470404553,1848.20133314392,2521.71614036534
"2024-12-01 06:45:00",6480.42503101256,1921.85417346921,2597.17035908206
"2024-12-01 07:00:00",6506.457378,1982.863123,2664.701688
"2024-12-01 07:15:00",6540.31210661326,2027.11393973676,2722.2419846693
"2024-12-01 07:30:00",6581.00759370666,2056.895460572,2770.89882630494
"2024-12-01 07:45:00",6624.14421994672,2076.09729212124,2812.57372003811
"2024-12-01 08:00:00",6665.322366,2088.609041,2849.168173
"2024-12-01 08:15:00",6701.10714952246,2097.86940633755,2882.37923226308
"2024-12-01 08:30:00",6731.92263612784,2105.51345731809,2913.0861046649
"2024-12-01 08:45:00",6759.15762841929,2112.72535563959,2941.96353698427
"2024-12-01 09:00:00",6784.200929,2120.689263,2969.686276
"2024-12-01 09:15:00",6807.89907171877,2130.21668808494,2996.74161098149
"2024-12-01 09:30:00",6828.929515407,2140.62852753064,3022.86700116045
"2024-12-01 09:45:00",6845.42745014172,2150.87302496103,3047.61244825918
"2024-12-01 10:00:00",6855.528066,2159.898424,3070.527954
"2024-12-01 10:15:00",6857.96298939934,2166.79368826021,3091.11861674847
"2024-12-01 10:30:00",6853.84959211918,2171.21066130933,3108.70992144331
"2024-12-01 10:45:00",6844.90168227943,2172.94190670379,3122.58244966649
"2024-12-01 11:00:00",6832.833068,2171.779988,3132.016783
"2024-12-01 11:15:00",6819.54041987136,2167.80993034297,3136.79508072774
"2024-12-01 11:30:00",6807.65185836627,2162.28660523203,3138.70581294132
"2024-12-01 11:45:00",6799.97836642804,2156.75734575507,3140.03902743423
"2024-12-01 12:00:00",6799.330927,2152.769485,3143.084772
"2024-12-01 12:15:00",6807.34461230271,2151.37664727415,3149.49753988743
"2024-12-01 12:30:00",6820.95085166573,2151.65762176255,3158.38960616643
"2024-12-01 12:45:00",6835.90516369589,2152.19748886968,3168.23769136222
"2024-12-01 13:00:00",6847.963067,2151.581329,3177.518516
"2024-12-01 13:15:00",6853.83788088656,2148.79561493543,3184.96242198818
"2024-12-01 13:30:00",6854.07412747079,2144.43238896775,3190.31423676797
"2024-12-01 13:45:00",6850.17412956964,2139.4850857662,3193.57240916377
"2024-12-01 14:00:00",6843.64021,2134.94714,3194.735388
"2024-12-01 14:15:00",6837.92932107294,2131.46128829662,3193.78778103485
"2024-12-01 14:30:00",6844.31693307609,2128.26747511643,3190.6588317617
"2024-12-01 14:45:00",6876.03314579119,2124.25494687802,3185.26394260769
"2024-12-01 15:00:00",6946.308059,2118.31295,3177.518516
"2024-12-01 15:15:00",7062.16215004042,2110.14648129997,3167.73537026303
"2024-12-01 15:30:00",7205.77740647486,2102.72353919154,3157.81698731024
"2024-12-01 15:45:00",7353.12619342187,2099.82787248734,3150.06326495233
"2024-12-01 16:00:00",7480.180876,2105.24323,3146.774101
"2024-12-01 16:15:00",7566.3110515935,2121.64185645664,3149.84570156926
"2024-12-01 16:30:00",7604.47524664947,2147.24998024242,3159.55950599733
"2024-12-01 16:45:00",7591.0292198807,2179.18232565699,3175.79326192674
"2024-12-01 17:00:00",7522.32873,2214.553617,3198.424717
"2024-12-01 17:15:00",7399.67712550744,2250.34016102971,3226.51215225679
"2024-12-01 17:30:00",7244.16811405225,2282.96459433877,3255.83598232542
"2024-12-01 17:45:00",7081.84299307093,2308.71113597845,3281.35715523134
"2024-12-01 18:00:00",6938.74306,2323.864005,3298.036619
"2024-12-01 18:15:00",6834.52374948611,2326.03842567452,3302.32634027856
"2024-12-01 18:30:00",6763.29704501652,2318.17364315248,3296.64236020098
"2024-12-01 18:45:00",6712.78906728868,2304.5399078042,3284.89173852291
"2024-12-01 19:00:00",6670.725937,2289.40747,3270.981535
"2024-12-01 19:15:00",6626.61845464188,2276.27943335034,3257.99763472271
"2024-12-01 19:30:00",6577.11613988165,2265.5903144263,3245.74122412066
"2024-12-01 19:45:00",6520.65319218059,2257.00748303911,3233.19231495828
"2024-12-01 20:00:00",6455.663811,2250.198309,3219.330919
"2024-12-01 20:15:00",6380.87628124323,2244.5256001585,3203.06684797123
"2024-12-01 20:30:00",6296.19522958188,2238.13391651733,3183.02911344137
"2024-12-01 20:45:00",6201.81936812959,2228.86325611749,3157.77652694083
"2024-12-01 21:00:00",6097.947409,2214.553617,3125.8679
"2024-12-01 21:15:00",5985.39690861956,2193.52663140627,3086.42599170488
"2024-12-01 21:30:00",5867.46080066584,2166.03046837938,3040.82935136384
"2024-12-01 21:45:00",5748.0508631292,2132.79493116279,2991.02047584089
"2024-12-01 22:00:00",5631.078874,2094.549823,2938.941862
"2024-12-01 22:15:00",5519.66282913791,2052.05525220078,2885.86842197489
"2024-12-01 22:30:00",5413.74559587977,2006.19254734016,2830.40472897825
"2024-12-01 22:45:00",5312.47625943175,1957.87334205946,2770.48777149248
"2024-12-01 23:00:00",5215.003905,1908.00927,2704.054538
"2024-12-01 23:15:00",5120.75427056319,1857.46605872809,2629.86098600492
"2024-12-01 23:30:00",5030.25970519007,1806.92581150998,2549.93894909816
"2024-12-01 23:45:00",4944.32921072192,1757.02472553687,2467.13922989232
"2024-12-02 00:00:00",4863.771789,1708.398998,2384.312631
"2024-12-02 00:15:00",4789.30313293746,1661.65249582435,2304.02671000541
"2024-12-02 00:30:00",4721.26569973494,1617.25976486994,2227.7160443791
"2024-12-02 00:45:00",4659.90863766495,1575.66302073056,2156.53196656325
"2024-12-02 01:00:00",4605.481095,1537.304479,2091.625809
"2024-12-02 01:15:00",4558.34568909322,1502.82014736515,2034.50134570782
"2024-12-02 01:30:00",4519.31891362017,1473.62120188528,1988.07211701042
"2024-12-02 01:45:00",4489.33073133704,1451.31261071277,1955.60410480781
"2024-12-02 02:00:00",4469.311105,1437.499342,1940.363291
"2024-12-02 02:15:00",4459.81254386155,1433.06209077757,1944.43149049143
"2024-12-02 02:30:00",4459.87774315939,1435.98445958895,1965.15385020421
"2024-12-02 02:45:00",4468.17194462753,1443.52577785586,1998.69135006489
"2024-12-02 03:00:00",4483.36039,1452.945375,2041.20497
"2024-12-02 03:15:00",4504.1537731481,1462.14517207146,2089.33921873271
"2024-12-02 03:30:00",4529.44459649229,1471.5974566339,2141.67272017272
"2024-12-02 03:45:00",4558.17081459034,1482.4171078794,2197.26762702637
"2024-12-02 04:00:00",4589.270382,1495.719005,2255.186092
"2024-12-02 04:15:00",4621.82623976481,1512.3499539991,2314.29756217149
"2024-12-02 04:30:00",4655.50127487145,1532.08446812543,2372.7006621049
"2024-12-02 04:45:00",4690.10336079236,1554.42898743904,2428.30131073587
"2024-12-02 05:00:00",4725.440371,1578.889952,2479.005427
"2024-12-02 05:15:00",4761.82615360514,1604.99507424464,2523.52503550322
"2024-12-02 05:30:00",4801.5984552719,1632.35715611439,2563.79658353267
"2024-12-02 05:45:00",4847.60099730271,1660.61027192694,2602.56262404578
"2024-12-02 06:00:00",4902.677501,1689.388496,2642.56571
"2024-12-02 06:15:00",4968.19513509586,1718.24897711608,2685.70721683126
"2024-12-02 06:30:00",5039.61485804095,1746.44116191701,2730.52380988943
"2024-12-02 06:45:00",5110.92107571556,1773.13757150943,2774.71097700289
"2024-12-02 07:00:00",5176.098194,1797.510727,2815.964206
"2024-12-02 07:15:00",5231.06919179266,1819.09383904104,2852.11646648425
"2024-12-02 07:30:00",5279.51134006431,1838.86287646758,2881.55065515961
"2024-12-02 07:45:00",5327.0404828038,1858.15449766033,2902.78715050516
"2024-12-02 08:00:00",5379.272464,1878.305361,2914.346331
"2024-12-02 08:15:00",5439.71626949912,1899.9175002979,2915.34726971612
"2024-12-02 08:30:00",5503.45345257682,1920.65445108769,2907.30381809714
"2024-12-02 08:45:00",5563.45870836611,1937.44512433364,2892.32852217959
"2024-12-02 09:00:00",5612.706732,1947.218431,2872.533928
"2024-12-02 09:15:00",5646.00049816397,1947.97733036112,2849.78693721378
"2024-12-02 09:30:00",5665.45609975339,1942.02097493167,2824.97187395184
"2024-12-02 09:45:00",5675.01790921612,1932.72256553638,2798.72741796399
"2024-12-02 10:00:00",5678.630299,1923.455303,2771.692249
"2024-12-02 10:15:00",5679.70884762625,1916.70417135135,2744.54305513189
"2024-12-02 10:30:00",5679.5539579096,1911.40128743563,2718.10855772048
"2024-12-02 10:45:00",5678.93723873815,1905.59055130208,2693.25548644884
"2024-12-02 11:00:00",5678.630299,1897.315863,2670.850571
"2024-12-02 11:15:00",5679.16817281541,1885.29914190533,2651.50827744617
"2024-12-02 11:30:00",5680.13959523322,1870.97438470082,2634.83401741622
"2024-12-02 11:45:00",5680.89672653442,1856.4536073959,2620.18093892815
"2024-12-02 12:00:00",5680.791727,1843.848826,2606.90219
"2024-12-02 12:15:00",5679.41916028399,1834.72917712106,2594.70707648967
"2024-12-02 12:30:00",5677.34320353253,1828.49227976107,2584.72953561464
"2024-12-02 12:45:00",5675.37043726481,1823.99287352055,2578.45966243229
"2024-12-02 13:00:00",5674.307442,1820.085698,2577.387552
"2024-12-02 13:15:00",5675.07206747051,1815.98652954793,2582.84934037641
"2024-12-02 13:30:00",5679.02724026165,1812.35529150488,2595.56532762523
"2024-12-02 13:45:00",5687.64715617197,1810.21294395939,2616.10185481143
"2024-12-02 14:00:00",5702.406011,1810.580447,2645.025263
"2024-12-02 14:15:00",5725.82979477148,1814.80277937473,2685.0446667547
"2024-12-02 14:30:00",5764.65167442087,1825.52099446942,2747.44027463445
"2024-12-02 14:45:00",5826.65661110982,1845.70016432941,2845.63506869698
"2024-12-02 15:00:00",5919.629566,1878.305361,2993.052031
"2024-12-02 15:15:00",6045.48352744358,1924.16185660941,3194.08212032356
"2024-12-02 15:30:00",6182.64359255488,1975.53572361743,3416.98820233698
"2024-12-02 15:45:00",6303.66288563874,2022.55323456674,3621.00111943191
"2024-12-02 16:00:00",6381.094531,2055.340662,3765.351714
"2024-12-02 16:15:00",6396.14864386044,2067.17266496887,3820.00568485733
"2024-12-02 16:30:00",6364.6633031096,2063.91744856084,3797.86815651765
"2024-12-02 16:45:00",6311.13357855396,2054.5916043724,3722.57910991914
"2024-12-02 17:00:00",6260.05454,2048.211724,3617.778526
"2024-12-02 17:15:00",6230.40062178654,2051.36070848386,3504.59671621589
"2024-12-02 17:30:00",6219.06371638172,2060.88669663919,3394.12531409244
"2024-12-02 17:45:00",6217.41508078605,2071.20413672492,3294.94628367277
"2024-12-02 18:00:00",6216.825972,2076.727477,3215.641589
"2024-12-02 18:15:00",6210.05336629029,2073.33361706442,3161.75275404474
"2024-12-02 18:30:00",6195.39711698851,2062.74926188239,3126.6595424876
"2024-12-02 18:45:00",6172.54279669248,2048.16356775917,3100.70127793665
"2024-12-02 19:00:00",6141.175978,2032.765691,3074.217284
"2024-12-02 19:15:00",6101.19639813043,2018.85350538344,3039.28644485513
"2024-12-02 19:30:00",6053.36045278924,2005.15975458123,2994.94588695716
"2024-12-02 19:45:00",5998.63870230342,1989.52589973841,2941.97229733061
"2024-12-02 20:00:00",5938.001707,1969.793402,2881.142363
"2024-12-02 20:15:00",5872.27153326612,1944.47690068306,2813.33095790973
"2024-12-02 20:30:00",5801.67627172955,1914.78374779267,2739.80570368374
"2024-12-02 20:45:00",5726.2955190782,1882.59447350595,2661.93240886589
"2024-12-02 21:00:00",5646.208872,1849.789608,2581.076882
"2024-12-02 21:15:00",5561.85885213322,1817.8777518687,2498.87453067784
"2024-12-02 21:30:00",5475.13968091758,1786.87978737307,2418.03915868287
"2024-12-02 21:45:00",5388.30850474314,1756.4446671909,2341.55416884646
"2024-12-02 22:00:00",5303.62247,1726.221344,2272.402964
"2024-12-02 22:15:00",5222.91359749788,1696.06066754527,2213.04568272266
"2024-12-02 22:30:00",5146.31340572515,1666.62107584005,2163.84940658479
"2024-12-02 22:45:00",5073.52828758985,1638.76290396481,2124.65795290452
"2024-12-02 23:00:00",5004.264636,1613.346487,2095.315139
"2024-12-02 23:15:00",4938.38439007839,1591.01928066899,2075.4514226659
"2024-12-02 23:30:00",4876.37167380682,1571.57722326674,2063.84382360299
"2024-12-02 23:45:00",4818.86615738184,1554.60337373112,2059.05600198859
"2024-12-03 00:00:00",4766.507511,1539.680791,2059.651618
"2024-12-03 00:15:00",4719.85654871981,1526.46664112254,2064.32204239501
"2024-12-03 00:30:00",4679.15866004757,1514.91451859301,2072.26948825326
"2024-12-03 00:45:00",4644.58037835155,1505.05212501697,2082.82387923488
"2024-12-03 01:00:00",4616.288237,1496.907162,2095.315139
"2024-12-03 01:15:00",4594.60864766738,1490.46091190337,2108.79492359783
"2024-12-03 01:30:00",4580.50753525291,1485.50898011124,2121.20181863398
"2024-12-03 01:45:00",4575.11070296198,1481.80055276349,2130.19614210313
"2024-12-03 02:00:00",4579.543954,1479.084816,2133.438212
"2024-12-03 02:15:00",4594.38932065754,1477.20396093586,2129.5352757293
"2024-12-03 02:30:00",4618.0537515658,1476.37219858703,2120.88229833584
"2024-12-03 02:45:00",4648.40042444117,1476.89674494469,2110.82117427446
"2024-12-03 03:00:00",4683.292517,1479.084816,2102.693798
"2024-12-03 03:15:00",4721.57835660871,1483.28932593131,2099.23411798498
"2024-12-03 03:30:00",4766.04686923388,1490.04598166563,2100.74429877266
"2024-12-03 03:45:00",4820.4721304921,1499.93618831714,2106.91855892402
"2024-12-03 04:00:00",4888.628216,1513.541351,2117.451117
"2024-12-03 04:15:00",4971.75356778261,1530.99999262014,2131.77245753392
"2024-12-03 04:30:00",5060.94409349869,1550.67910725043,2148.2581289485
"2024-12-03 04:45:00",5144.76006721542,1570.50280675551,2165.01994563883
"2024-12-03 05:00:00",5211.761763,1588.395203,2180.169722
"2024-12-03 05:15:00",5255.2595520421,1603.20794593189,2192.82883570748
"2024-12-03 05:30:00",5287.56419402137,1617.50283783264,2206.15691755833
"2024-12-03 05:45:00",5325.73654573996,1634.76921906707,2224.32316163002
"2024-12-03 06:00:00",5386.837464,1658.49643,2251.496762
"2024-12-03 06:15:00",5482.64168823649,1690.76303519918,2290.24371794867
"2024-12-03 06:30:00",5603.77948841583,1728.00449604402,2336.71724956817
"2024-12-03 06:45:00",5735.59501713725,1765.24549811685,2385.46738215358
"2024-12-03 07:00:00",5863.432427,1797.510727,2431.044141
"2024-12-03 07:15:00",5975.06538913693,1821.29156827139,2469.50006970098
"2024-12-03 07:30:00",6067.98564881533,1838.94620749129,2502.897785044
"2024-12-03 07:45:00",6142.11446983605,1854.29953021554,2534.80242211502
"2024-12-03 08:00:00",6197.373116,1871.176422,2568.779116
"2024-12-03 08:15:00",6234.18165285639,1892.43595363713,2607.34879373179
"2024-12-03 08:30:00",6254.95535294787,1917.07393686584,2648.85555013082
"2024-12-03 08:45:00",6262.60829056541,1943.12036866162,2690.59927196445
"2024-12-03 09:00:00",6260.05454,1968.605246,2729.879846
"2024-12-03 09:15:00",6250.12319299999,1991.89441611758,2764.50014865313
"2024-12-03 09:30:00",6235.3034111432,2012.69712729536,2794.27501493271
"2024-12-03 09:45:00",6217.99937346481,2031.05847807547,2819.52226949594
"2024-12-03 10:00:00",6200.615259,2047.023567,2840.559737
"2024-12-03 10:15:00",6185.02487969052,2060.59407537693,2857.81354604634
"2024-12-03 10:30:00",6170.98057910434,2071.59801557771,2872.14304101335
"2024-12-03 10:45:00",6157.70433371599,2079.81998273963,2884.51587022369
"2024-12-03 11:00:00",6144.41812,2085.044572,2895.899682
"2024-12-03 11:15:00",6130.38893697231,2087.39545057781,2907.07531436466
"2024-12-03 11:30:00",6115.06387381445,2088.35257401881,2918.0763641389
"2024-12-03 11:45:00",6097.93504224937,2089.73496995039,2928.74961784369
"2024-12-03 12:00:00",6078.494554,2093.361666,2938.941862
"2024-12-03 12:15:00",6056.871862389,2100.48141651493,2948.38942526066
"2024-12-03 12:30:00",6035.74578713786,2110.06188272207,2956.38680480605
"2024-12-03 12:45:00",6018.4324895678,2120.50045256817,2962.11803994841
"2024-12-03 13:00:00",6008.248131,2130.194514,2964.76717
"2024-12-03 13:15:00",6008.07591223731,2138.03541036245,2964.07001501457
"2024-12-03 13:30:00",6019.0671920091,2144.89030659292,2961.9695180119
"2024-12-03 13:45:00",6041.94036852633,2152.12032302693,2960.96040275328
"2024-12-03 14:00:00",6077.41384,2161.08658,2963.537393
