,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
737,32.66839729,53.65281452,39.81980387,133.6229528,40.03523113,3.536358525,31.35946198,7.669115821,104.9805163,30.39871818,97.336153,64.84254013,44.28864264,33.30305062
738,23.86936021,39.25800522,30.64447148,96.11208708,26.9654632,1.827470748,21.9388608,5.521386097,72.77194088,21.42404605,67.51199117,43.70837831,29.84379382,22.93424325
739,15.09622269,24.86577647,19.83085229,60.67405996,15.52268878,0.925903249,13.25478928,3.460633105,42.98145443,12.73314561,39.66730317,25.40024653,17.11623211,13.48536865
740,7.389259272,12.19944363,9.466937988,30.52165695,6.400019668,0.551623125,6.034822252,1.693098058,18.24716042,5.303086162,16.42819871,10.89413503,6.929048899,5.720611847
741,1.788744506,2.982322054,1.640720259,8.867663561,0.290567644,0.424597468,1.006534572,0.425022173,1.207162333,0.110936996,0.420787498,1.166034018,0.105335575,0.404157829
742,0,0,0,0,0,0.314974915,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0.19363026,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0.081619843,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
