"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-08-02 12:00:00,628.08549940624,297.645182163407,197.721739143597,3.83529643181904,0.0929146181926182,5.61383720080931,0.168286984842836,1.98361977057235,10.1542733987866,7.43730106327195,1.56728114686095,1.21324118632955,0.208924521883527,9.25272706381022,8.32248299683154,5.7972646510451,2.37965083324658,9.75943451345673,0.0790161933933273,7.721153829467,14.5525701769668,6.87176674182375,0.232069120307818,1.14270477395573,1.53208018557313,1.41881322622165,0.921627722335982,6.14943102493395,6.60678193053515,5.59036891683678,101.01900654104,161.420888016683,124.656433019594,108.878260861652,24.1717199900734,115.946870311044,18.3114445497034,20.010949425155,1.34317454246158,1.34317454246158,1.34317454246158,0.954185466585,0.954185466585,0.954185466585,0.954185466585,0.954185466585,0.954185466585,0.954185466585,0.5875639100838,3.54126020126036,11.9131029378718,8.03216680024602,12.2511451889665,6.94361708608336,15.2510740607472,15.2922660105436,5.16564671176958,6.04876618798234,8.99755688078,11.6814481568777,0.492275618396545,117.908513567543,53.3677283197914,24.9903767375754,47.6008134140476,102.983200438773,35.5755099280715,80.6461749426604,100.981935546811,132.225788617083,84.055513912809,17.3322540977448,26.8717872505016,28.8823105226632,29.7765965160331
2024-08-02 13:00:00,647.376777272202,299.879689281788,201.341527476813,3.73700216247044,0.0905333225954182,5.61383720080931,0.163973981530036,1.93278186026215,9.89403096322964,7.62766289805532,1.52711352020335,1.18214719970455,0.203570024886327,9.01559023165462,8.10918725818854,5.85193394328949,2.31866309889098,9.50931134780073,0.0769910985579273,7.91878103281909,14.1796044158794,7.04765341281477,0.226121453673818,1.11341855505873,1.49281471936953,1.38245066288585,0.948857893678382,6.30682911367895,6.77588616870041,5.64308712723181,97.7250855792037,158.27344535958,128.44516637425,106.812598163224,16.0888759991233,112.787631961116,19.2194758479946,19.2745967336945,1.34041281030895,1.34041281030895,1.34041281030895,1.00150179194,1.00150179194,1.00150179194,1.00150179194,1.00150179194,1.00150179194,1.00150179194,0.6167001379032,3.53397893449309,11.7284698953372,8.01565167685265,12.0612730605574,6.92934015486109,14.6898728306758,14.7295490201524,5.15502550643695,6.03632918032844,8.5767294561,11.5960701838664,0.260259907278918,118.4654884051,54.3511411471098,25.4508770777058,48.4779586847187,103.496125334887,36.2310636475781,88.3561192743651,108.205114694221,111.680691753151,90.9342453290706,17.7312330975768,28.3753190943502,30.4595801778815,29.6373839762366
2024-08-02 14:00:00,628.747934830709,277.753401716642,190.16583419694,3.7159638037652,0.0900236433304,5.25887733593702,0.1630508502896,1.9219007966964,9.838330119774,7.07075359634841,1.5185162648032,1.17549201575,0.2024239781304,8.9648347830392,8.063534624626,5.45740933094689,2.3056096234392,9.455776376592,0.0765576585228,7.34061667575482,14.0997768987868,6.5330916403217,0.224848448188,1.107150295654,1.4844105573752,1.3746678220756,0.934430692569636,5.84635624739914,6.28116660845103,5.26264252653715,93.0361797913588,147.558570591813,127.258465736414,29.8432639663249,2.23937724310943,100.043415882638,19.0226723402697,17.5959951835141,1.24491797809659,1.24491797809659,1.24491797809659,0.991246618115,0.991246618115,0.991246618115,0.991246618115,0.991246618115,0.991246618115,0.991246618115,0.6103852544322,3.28220819431818,11.2093392203868,7.44459378627841,11.5274117060445,6.43567419588068,13.4105493954716,13.4467702331149,4.78776678434659,5.60628387053977,8.1483735261825,11.4191570918239,0.799028784231127,110.341629627935,51.4366693845254,24.0861244522695,45.8784246415985,98.9003522108845,34.2882449743978,66.839211395025,105.134508615293,79.4501061452061,76.3831895516446,11.9067242483526,27.8466340244214,29.8311406803313,29.7295688634339
2024-08-02 15:00:00,571.589974828122,251.37504218866,168.971810734651,3.33628148673406,0.0808253875635818,4.84011876384022,0.146390966635964,1.72552866119435,8.83308890299786,6.18026052619371,1.36336034716865,1.05538494373295,0.181741105772673,8.04884382565238,7.23963491208395,4.95637845001579,2.07003165491602,8.48962297101927,0.0687353032175727,6.41613695922254,12.6591180965861,5.71031189653363,0.201874333181182,0.994026107218773,1.33273942449747,1.23420976290265,0.888046452600982,5.11006418842353,5.49011438734105,4.77949269092844,66.8292739900999,127.250171200239,110.623851459255,41.2687307211814,3.3167243727966,91.3629408407144,17.7962510023366,15.1343479630495,1.08086864421924,1.08086864421924,1.08086864421924,0.92733940351,0.92733940351,0.92733940351,0.92733940351,0.92733940351,0.92733940351,0.92733940351,0.5710327656228,2.84969450474327,9.9503709058309,6.46358084155916,10.2327193248597,5.58761184682527,11.534438308831,11.5655919182,4.15685778829124,4.86751460969611,6.971267705155,9.98935705804181,1.03403944901045,104.522553430375,49.2296220618061,23.0526357539701,43.9098707774504,90.9581947110614,32.8170031506755,30.9299530994423,71.8648652603998,63.3111404975461,48.1378724252316,2.23025991398541,25.4014283865611,28.0235030716425,27.4657523333623
2024-08-02 16:00:00,481.150331555662,198.12873618818,137.174702455923,2.898780081808,0.070226395616,3.84964905269076,0.127194069184,1.499252426256,7.67476673496,5.10765158003744,1.184576851328,0.91698763,0.157908587616,6.993363196768,6.29026944104,4.21117402903895,1.798579212768,7.37634101568,0.059721737712,5.30259071419645,10.999071732272,4.71926441567011,0.17540165552,0.86367505016,1.157971386208,1.072362356624,0.731337812404254,4.22319209934162,4.5372830653725,4.06088350496223,48.3552902076879,94.0287423052151,86.5645704016286,68.1176070486641,0,71.0633894487282,14.2700278921559,12.9023021514577,0.835942106452463,0.835942106452463,0.835942106452463,0.74359252136,0.74359252136,0.74359252136,0.74359252136,0.74359252136,0.74359252136,0.74359252136,0.4578859610208,2.20394924006873,8.14798026927134,4.99892323902294,8.37918465040233,4.32145019864823,9.83331482606531,9.85987383489538,3.21490726403446,3.76452813001779,5.64951847499,7.97798354529776,0.994591832835191,84.9294613978701,40.3312749752398,18.8858283398998,35.9730787741827,82.9004879116889,26.8852679037741,45.4047822684125,76.0382796586126,72.381396715102,55.6158890041803,8.71448603814927,24.2857823952278,25.5219340642177,23.290330434366
2024-08-02 17:00:00,352.244120775139,140.327020939163,99.1882223521583,2.12652126336626,0.0515175071279818,2.90850710832004,0.0933085246415636,1.09983926810975,5.63014585193686,3.68604425872404,0.868995850443854,0.672694595107954,0.115840443137073,5.13027381197358,4.61449000654495,3.14213156317905,1.31942294063722,5.41122319493127,0.0438113763533727,3.82672618759245,8.06882869892592,3.40575648753511,0.128673214099182,0.633584924337773,0.849478299714673,0.786676218629245,0.514948764892782,3.04775546008422,3.27442581610069,3.02999357123385,28.3953311531583,54.9326737889931,50.9874262554285,44.5800873111525,9.34092588132222,44.406330247588,8.50338168369777,8.14955298779227,0.537596825623591,0.537596825623591,0.537596825623591,0.443100116836,0.443100116836,0.443100116836,0.443100116836,0.443100116836,0.443100116836,0.443100116836,0.27285013901808,1.41736623403818,5.41669026934035,3.21482222762941,5.5703924728452,2.77913732416568,6.21107142585469,6.22784704056462,2.06751631061359,2.42097910494877,3.859131006458,5.15571222403941,0.6447985208132,59.6188558046243,25.2385103954715,11.8183760661243,22.5112378211873,73.2381733297571,16.824266376181,47.2331449028041,36.2967351135512,45.9026452797257,56.5899644707088,10.1186107417549,20.1046852964033,21.4566981535129,17.970021859714
2024-08-02 18:00:00,182.839823718156,57.5846362835405,52.380984323908,1.08085568808125,0.0261850147347691,1.45515452399573,0.0474263066834582,0.559019817666783,2.86165733379967,1.94677521928951,0.441688086572153,0.341913242058523,0.0588786973502236,2.60758532097069,2.34542576981942,1.55617165209759,0.670628511898871,2.75038461663916,0.0222681880261336,2.02107603439087,4.10117667085146,1.79874192155332,0.0654012625026091,0.322034809221214,0.431767820978544,0.399847149535517,0.248568617856969,1.60966455845002,1.72937995009135,1.50063420540592,12.2927956274928,19.4150679118554,15.995981062662,16.2515781465449,4.87785529415849,17.4857168064554,3.12454095406107,3.18997931655544,0.244225399961509,0.244225399961509,0.244225399961509,0.16281574946325,0.16281574946325,0.16281574946325,0.16281574946325,0.16281574946325,0.16281574946325,0.16281574946325,0.10025792859771,0.643896725019505,2.22291771538705,1.4604648073158,2.28599448996263,1.26253707646993,2.43119952858817,2.43776600702292,0.939254054003829,1.09982902060243,1.71945357182235,2.27698138370561,0.259498060574149,29.7921736444772,11.3600926570336,5.31956304326618,10.1325214311813,25.9993720585436,7.57276170127394,14.3546485744083,4.39982252535061,12.2944482223347,21.8652975254573,3.15494600867934,11.2937967939429,13.4512455570097,13.3612164755025
2024-08-02 19:00:00,44.2788549860077,9.93987016273915,11.7219170788024,0.253038760141196,0.00613016495710653,0.381551569369684,0.0111029566422158,0.130871940737871,0.669941632059208,0.532700333239746,0.103403448793206,0.0800451936372119,0.0137840719538401,0.610460918933711,0.549086834942674,0.397751237221099,0.157000614455267,0.643891613820586,0.00521319797902598,0.553031426717978,0.960125085481575,0.492193660330982,0.015311067479052,0.0753914604384423,0.101081018765073,0.0936080811528777,0.0682597984731562,0.440456010634589,0.473213993368998,0.383556088437906,1.15013341349236,1.89111198505211,1.41331157278075,1.66588855199662,0.565825953876666,1.74364530092409,0.522999445452711,0.511296672979004,0.0340510331970593,0.0340510331970593,0.0340510331970593,0.02725281823225,0.02725281823225,0.02725281823225,0.02725281823225,0.02725281823225,0.02725281823225,0.02725281823225,0.01678161426903,0.0897750551849745,0.322302068850119,0.203624748469589,0.331447605277932,0.176028750122515,0.38967783391697,0.39073032305364,0.130955138074899,0.153343241520026,0.27189436936675,0.327217750409336,0.0359607101824573,7.31169490991503,2.13180996505803,0.998257483258112,1.9014466527949,4.80270800169715,1.42108778028235,2.08352623971655,1.93351599993116,2.61577894174433,1.76961439979831,0.494390364268663,1.81172444676141,1.34056266650461,2.12778370087694
2024-08-02 20:00:00,2.60434747462931,0,0.3134085519533,0.0146697963752045,0.000355393267090727,0.023484196743644,0.000643688393877454,0.00758723572934482,0.0388395332007504,0.0226630964599845,0.00599476355892582,0.00464058032380682,0.000799124721727091,0.0353911684153867,0.0318330363949768,0.0244802197350165,0.00910203260384127,0.0373292963385491,0.000302232562210091,0.02352805843557,0.0556627747104083,0.0209397886673625,0.000887651528482727,0.00437078245421409,0.00586012183214309,0.00542688198764518,0.004196550208942,0.0187386724440045,0.0201323215112565,0.0236065571819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365749620604874,0,0,0,0,0,0,0,0,0,0,0.0917158515586028,0.141769332679249,0.141627669325677
2024-08-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 06:00:00,3.22788596508428,4.87161691365655,2.20636058539909,0.042742765276143,0.00103549433185427,0.0111789165908017,0.00187548765005255,0.0221066078614627,0.113165105266262,0.0213497739820146,0.0174666890481342,0.0135210626277557,0.00232837590471791,0.103117750631098,0.0927505718455107,0.0173338703405114,0.0265202074501437,0.108764791992551,0.000880602234342409,0.0221646115623246,0.162182272556095,0.011075911221344,0.00258631271754227,0.0127349639855484,0.0170743891431419,0.0158120765310223,0.00297147893224161,0.00991165076652039,0.0106488087955625,0.0167152503452822,2.39497006999723,3.28075768096301,2.57302403687552,1.65244184591552,0.526239552503015,1.55675798608913,0.266296728095429,0.0925526038798282,0.0178645699306726,0.0178645699306726,0.0178645699306726,0.01387637480255,0.01387637480255,0.01387637480255,0.01387637480255,0.01387637480255,0.01387637480255,0.01387637480255,0.008544729847914,0.0470996795339673,0.122177730716951,0.106829902564153,0.125644605412872,0.0923519089178223,0.0705377134436151,0.0707282302517657,0.0687044416062526,0.0804501597844939,0.08509850700637,0.0756976644187636,0.0182116721987176,1.0327722445991,0.473202295046207,0.221585291309927,0.422068071150038,1.01108208261314,0.315441812410057,0.9477073817952,1.29635546144524,1.55594242522737,1.33466398173506,0.234037296598773,5.46122848463584,0.00589923840376827,0.00589334357531695
2024-08-03 07:00:00,71.1955493093516,56.3159635651085,19.4298326332694,0.626781570874946,0.0151845291187555,0.45516929755042,0.0275022237766309,0.324172156682099,1.65945750090732,1.10381169445992,0.256132206909044,0.198273387764489,0.0341433947410282,1.51212270212488,1.36009798957314,0.444520191159738,0.388893352550784,1.59493113607762,0.0129131853821632,1.14593988050017,2.3782471467169,0.45423637473692,0.0379257901869954,0.186746006729543,0.250379505858548,0.231868904664451,0.0762023920243654,0.406488660108304,0.436720393103333,0.428655928122541,19.8646377337126,27.0069308761849,22.8981186995639,19.8536440572638,6.67038667135012,17.2019714084118,3.63752927645524,2.14427846534436,0.250237861938551,0.250237861938551,0.250237861938551,0.18954690114425,0.18954690114425,0.18954690114425,0.18954690114425,0.18954690114425,0.18954690114425,0.18954690114425,0.11671831345239,0.659748493823782,1.49342567343747,1.49641925400389,1.53580262418861,1.29361884015248,1.63423278861137,1.63864672265405,0.962377075963751,1.12690515669909,1.14261245256275,1.45425245973294,0.209322963892427,10.8883655472848,25.4854331647746,11.9340019925829,22.7314781244441,9.5696036720411,16.9888677880712,39.6962504116466,82.5161807755349,44.41006548395,15.610648363273,12.1860719661068,13.4441943081158,17.362865895756,17.3455160094023
2024-08-03 08:00:00,206.413023958105,154.902971291328,68.7096190448392,1.97211545284032,0.0477768427003991,1.57959915805697,0.0865334320880782,1.01998040350949,5.22134334023685,1.71301386639996,0.805898428874193,0.623850524755398,0.107429317500854,4.75776679791068,4.27943383668725,1.34320344344142,1.22362019834386,5.01831656486656,0.0406302508256686,1.77839292264246,7.4829544559943,2.5819134419808,0.119330306384959,0.587580590656889,0.787798039257734,0.729555990747462,0.230260216298745,2.31051186984804,2.48235129560835,1.29526651467419,46.2384938119726,69.8870454266848,49.9718865497884,48.7405774241319,16.8196744222493,47.5918359756788,10.4975119231221,8.14411651212545,0.818663194818903,0.818663194818903,0.818663194818903,0.547011639915,0.547011639915,0.547011639915,0.547011639915,0.547011639915,0.547011639915,0.547011639915,0.3368362957362,2.15839364014135,4.73553265605189,4.89559556567892,4.86990655742193,4.23212588356119,6.20692808956102,6.22369251344596,3.1484551759095,3.68671538629003,3.75125553545275,4.66324120423702,0.653325728228136,35.3308475161058,44.7062325758283,20.9344791274035,39.8752786053634,45.4989543981641,29.8016623701451,66.9645938117312,105.481187551413,49.9352454530274,53.2988107402856,21.9684356507472,15.4044050294062,24.61059553633,24.5860033383474
2024-08-03 09:00:00,338.619371025392,214.175832116415,116.539965110301,3.0004548659745,0.0726895882058273,2.65189855887315,0.131655404354855,1.55183874275767,7.9439593709252,3.94309868321519,1.22612591413662,0.949150994150568,0.163447235292191,7.23865558651903,6.51090079965207,2.12235328408083,1.86166442382357,7.63506636204709,0.0618164791620409,4.09359137661145,11.3848644495012,3.95233824847432,0.181553872992227,0.893968474233841,1.19858726165939,1.10997549321283,0.363826886121376,3.53688248733406,3.79993062984163,2.046609658873,70.069613630867,107.302246829268,80.6158895409451,67.2497028615789,27.2955815982479,79.2856584650849,16.1816075006309,13.160217387915,0.911349614273209,0.911349614273209,0.911349614273209,0.843202438845,0.843202438845,0.843202438845,0.843202438845,0.843202438845,0.843202438845,0.843202438845,0.5192232949566,2.40276004080982,7.88766304748258,5.44985918342899,8.11148075361283,4.71127359327832,10.0298814301296,10.0569713498748,3.50491316609921,4.10411346997683,6.21220216006,7.51723776561414,0.981187028429636,60.9431678160769,46.8228141722926,21.925605659425,41.7631424665565,84.963120258338,31.2125987537847,56.0388438661679,101.752668712091,43.6552407446416,62.2760461191575,16.6176586335807,21.2743675431254,27.0953980056915,27.068322862744
2024-08-03 10:00:00,473.448005877401,246.821886142703,152.571250258531,3.38364964254726,0.0819729374831545,3.65082531162487,0.148469409400709,1.75002752641559,8.95850012298416,7.10643574277419,1.38271718669524,1.07036918251989,0.184321445905882,8.16312042070755,7.34242244842039,3.21225209573793,2.09942173556664,8.61015769966418,0.0697111994558318,7.37766067050173,12.8388508561993,5.44560278228761,0.204740522651955,1.00813918002643,1.35166151154828,1.25173293670791,0.550664060595054,4.87318035623232,5.23561282194239,3.09761160650476,90.191089485177,135.605343561069,104.214610694004,88.3551451232521,34.2874668958457,103.728610852574,19.7395200355626,17.0174934606536,1.11135034634993,1.11135034634993,1.11135034634993,1.0286006155425,1.0286006155425,1.0286006155425,1.0286006155425,1.0286006155425,1.0286006155425,1.0286006155425,0.6333869260719,2.93005907033745,9.76620056133552,6.64586103533087,10.0433230238555,5.74518873727145,12.9696521430641,13.0046821519557,4.27408581741393,5.00478395435058,8.0840448516425,9.86170113415831,1.19518806043827,83.8785118234936,44.343681849282,20.764708377774,39.5519050979875,93.4169233781786,29.5599821004812,59.3230967547863,123.039488054199,66.7191178330511,71.620337963295,17.5582067938006,22.3649478523308,32.3315193084895,32.2992119613517
2024-08-03 11:00:00,572.544216833207,282.40343312609,168.943439070238,3.63745669315559,0.0881217151907182,3.79602210731451,0.159606077462236,1.8812968278757,9.63047586937889,7.6899254244371,1.48643459483575,1.1506574138608,0.198147369831627,8.77543485530152,7.89317645158929,4.24220577078781,2.25689904408788,9.25600433329473,0.0749402260387773,7.983419876926,13.8018911272833,6.50277405102886,0.220098078452318,1.08375954824298,1.45304943816843,1.3456252359638,0.727225070137327,5.81922553542897,6.25201810725144,4.09080777010283,103.732155521672,155.716321915527,118.082568521485,100.765017094077,38.0736817564115,111.463167646581,21.5540441030945,19.7943734808241,1.26402525417563,1.26402525417563,1.26402525417563,1.1231530955125,1.1231530955125,1.1231530955125,1.1231530955125,1.1231530955125,1.1231530955125,1.1231530955125,0.6916100145435,3.33258425058945,11.1236905083617,7.55885505591497,11.4393326546219,6.53445034481495,15.086013638246,15.1267597728421,4.86125048637363,5.69233035358248,9.31266487021,11.0540064566124,1.39719715452673,99.8243746688093,50.416286150165,23.608312069277,44.968303984812,99.0003227502073,33.608046378218,89.6119967678851,112.659515761207,117.519684745984,85.9386099935271,21.406456837028,24.8298267036119,31.5139845029802,31.4824940766323
2024-08-03 12:00:00,617.232000907123,304.014799518712,188.407014763718,3.89958991081205,0.0944722041991,5.19461523115978,0.1711080850934,2.01687243260685,10.3244958509647,8.18143088213106,1.5935544634828,1.23357950909375,0.2124268546491,9.4078363294643,8.46199799788525,5.64839943126704,2.4195424123143,9.923038033818,0.08034079138995,8.49368418041354,14.7965240359709,7.1184192617717,0.2359594404895,1.16186065060975,1.5577634064083,1.44259768199365,0.968283457830473,6.37015630789714,6.84392318883703,5.44681647485962,110.686675040388,164.707706605836,127.273018110589,105.809339495059,39.4516492174817,117.635473284222,22.9446393118039,20.5892855700764,1.35600315491219,1.35600315491219,1.35600315491219,1.195615196165,1.195615196165,1.195615196165,1.195615196165,1.195615196165,1.195615196165,1.195615196165,0.7362303914862,3.57508265193418,12.0707342448382,8.10888174068121,12.4132493895299,7.00993532677868,15.6918451201711,15.7342275578819,5.21498362043419,6.10653773946497,9.131404093045,11.8414836225006,1.44777646134845,114.098712042647,54.7172341545168,25.6223065626048,48.8044916942062,103.918910661824,36.4751052403093,89.2791136184102,116.934216051652,136.727151995467,94.8551783496735,22.8902188190207,26.7445621784541,30.2392232384778,30.2090066204517
2024-08-03 13:00:00,657.442077494959,311.028104297725,193.334929030745,3.82674277386795,0.0927073956540727,5.54095122058589,0.167911663317745,1.97919580874198,10.1316268620875,8.5193525546489,1.56378572295258,1.21053535894318,0.208458568617709,9.23209119802367,8.30392180498518,5.85193394328949,2.37434362436913,9.73766856495491,0.0788399677735091,8.84450299043845,14.5201143525433,7.4073991923617,0.231551548873273,1.14015626018391,1.52866326849931,1.41564892243202,1.00317459716298,6.62875969440874,7.12175965439823,5.64308712723181,101.463315901835,161.498754083243,130.951471754696,102.251383175618,40.1707689654653,114.233830356923,23.0033384687768,19.9892035224877,1.35573431372919,1.35573431372919,1.35573431372919,1.1986739325925,1.1986739325925,1.1986739325925,1.1986739325925,1.1986739325925,1.1986739325925,1.1986739325925,0.7381138860459,3.57437385605418,11.9930670739878,8.10727407380221,12.3333783608426,7.00854553701368,15.2345007155725,15.275647902069,5.21394969779119,6.10532705730397,8.7917884163525,11.8647029415511,1.45932387924464,119.203182109273,55.0568460331589,25.7813357935469,49.1074051248016,103.699613541603,36.7014942237025,93.7492558473498,115.951059737023,144.839031821349,98.613554390244,22.1011776581907,28.7065654307217,30.1974979432067,30.1673230192842
2024-08-03 14:00:00,628.800693820567,292.565699541028,184.607977180842,3.76410087883038,0.0911898212334909,5.29956030377658,0.165163032063782,1.94679734784813,9.96577711885718,7.94610390458879,1.53818732062793,1.19071949114773,0.205046204488036,9.08096641071029,8.16799069363373,5.3340846108966,2.33547678829211,9.57826772507564,0.0775493963194364,8.24937569022745,14.2824272298507,7.15869076961114,0.227761164027091,1.12149246358264,1.50363980346084,1.39247544659387,0.9144016732968,6.40619461784463,6.88264177174375,5.1437190819222,102.989135990255,138.769939253376,129.331610604294,100.445569850476,38.4898725526523,108.433595706271,20.2557820058811,18.0991589440882,1.26239998702385,1.26239998702385,1.26239998702385,1.0555023527425,1.0555023527425,1.0555023527425,1.0555023527425,1.0555023527425,1.0555023527425,1.0555023527425,0.6499523532879,3.32829925731491,11.453329811367,7.54913597887374,11.7783256929737,6.52604843396291,13.7940288403575,13.8312854257769,4.85499995403185,5.68501122960916,8.4015875917025,11.6668689746127,1.37342038460664,114.715153891577,52.1050599527693,24.3991100829893,46.4745889477882,98.5312667821359,34.7338014191823,91.5225825475709,109.331833612698,149.212215202466,84.1834703668107,21.9111499150375,28.0936834700839,29.8643451506524,29.8345031304755
2024-08-03 15:00:00,562.969073498981,258.56242696444,166.160181660107,3.37492309150992,0.0817615264039364,4.81749499992422,0.148086501589473,1.74551414408014,8.93539583713902,7.12899886075957,1.37915111060149,1.06760866287784,0.183846074435755,8.14206744699553,7.32348608354734,4.71343594407554,2.09400725331826,8.58795180113945,0.0695314118288045,7.40108493467436,12.8057390097928,6.416091235125,0.204212489667136,1.0055391537422,1.34817552912935,1.24850467358636,0.808006251988473,5.741654509305,6.168677900385,4.54522044090412,79.1264957008028,132.540795689212,118.797965509757,85.9023266691865,33.4945758814988,92.7059834059003,17.7662283173906,15.5904875889218,1.09601417886515,1.09601417886515,1.09601417886515,0.9257749605975,0.9257749605975,0.9257749605975,0.9257749605975,0.9257749605975,0.9257749605975,0.9257749605975,0.5700694202073,2.88962548718291,10.1023341618183,6.55415094746064,10.3889946397125,5.66590754840441,11.8820789463849,11.9141715057343,4.21510523027915,4.93572004016626,7.65690629704,10.143638024796,1.22650146531073,104.860427739781,50.0264633000984,23.4257706684944,44.6206053786551,90.6784020819004,33.3481862134826,95.3371920204174,99.7149708156778,132.737979174864,73.5111746810923,19.9754032801434,25.5732807858396,27.7545812510212,27.7268474175981
2024-08-03 16:00:00,475.77832805018,209.870458236788,135.668783850939,2.88614068723985,0.0699201912478727,4.01968554694389,0.126639471738945,1.49271531670028,7.64130286317805,5.9494038852804,1.17941180472298,0.912989338255682,0.157220067311509,6.96287041211107,6.26284231819468,3.93964801771692,1.79073696475653,7.34417835347891,0.0594613362376091,6.17646942097427,10.9511130725654,5.10049019327693,0.174636861134273,0.859909214384409,1.15292234597871,1.06768659283272,0.675358754572745,4.56434477701499,4.90380825075422,3.79904785225769,69.0080685508233,104.106391317405,90.691475920227,62.3726375639317,28.6214695278791,71.8054059828719,13.9969389856712,13.2326025436209,0.847128343676018,0.847128343676018,0.847128343676018,0.72936221501,0.72936221501,0.72936221501,0.72936221501,0.72936221501,0.72936221501,0.72936221501,0.4491232888428,2.23344159227564,8.26147348829282,5.06581679634278,8.49589831530109,4.37927808732464,10.0850487961108,10.1122877185663,3.25792784528002,3.81490351411685,6.1812487908665,8.09320773838909,0.9564626226402,85.555483589298,40.725052799083,19.070221726663,36.3243049797845,82.6030129964662,27.1477644971768,81.8555065485153,83.2916564571766,110.16670397292,78.4257437706977,17.1962524903275,24.4421267982935,23.2435495345209,23.2203233606104
