"X","X1","X2","X3"
"2024-08-13 20:30:00",6041.33579417194,2889.88441279233,2842.46556385392
"2024-08-13 20:45:00",5863.50571905487,2822.24595202843,2734.843018413
"2024-08-13 21:00:00",5687.276012,2745.659521,2630.267944
"2024-08-13 21:15:00",5521.31235405603,2657.45658820004,2531.6320801366
"2024-08-13 21:30:00",5368.78777687379,2562.53624856692,2441.08191561167
"2024-08-13 21:45:00",5231.50214975466,2467.68950365034,2360.57762653091
"2024-08-13 22:00:00",5111.255342,2379.707355,2292.079389
"2024-08-13 22:15:00",5008.9369366041,2303.60061972725,2236.59223636698
"2024-08-13 22:30:00",4921.7953713329,2237.25937718998,2191.30063094939
"2024-08-13 22:45:00",4846.16879764525,2176.79352230772,2152.4338923071
"2024-08-13 23:00:00",4778.395367,2118.31295,2116.22134
"2024-08-13 23:15:00",4715.55534013694,2058.83075453159,2079.76709014547
"2024-08-13 23:30:00",4657.6974149196,1998.97282754817,2043.67444509078
"2024-08-13 23:45:00",4605.61239849246,1940.26826004067,2009.4215037407
"2024-08-14 00:00:00",4560.091098,1884.246143,1978.486365
"2024-08-14 00:15:00",4521.82496423878,1832.21810449015,1952.14734584802
"2024-08-14 00:30:00",4491.10802261371,1784.62592086735,1930.88363556249
"2024-08-14 00:45:00",4468.13494218179,1741.69390556087,1914.97464149571
"2024-08-14 01:00:00",4453.100392,1703.646372,1904.699771
"2024-08-14 01:15:00",4445.87124339232,1670.7299808828,1900.22433207182
"2024-08-14 01:30:00",4445.00317675056,1643.28078198244,1901.25723528426
"2024-08-14 01:45:00",4448.72407473352,1621.65717234086,1907.39329185457
"2024-08-14 02:00:00",4455.26182,1606.217549,1918.227313
"2024-08-14 02:15:00",4464.2041840357,1597.44838279113,1933.97185877096
"2024-08-14 02:30:00",4480.57849363405,1596.34843970287,1957.31048455049
"2024-08-14 02:45:00",4510.77196441537,1604.04455951318,1991.54449455477
"2024-08-14 03:00:00",4561.171812,1621.663582,2039.975193
"2024-08-14 03:15:00",4635.67084912111,1649.68631489017,2104.64225787559
"2024-08-14 03:30:00",4728.18427696324,1686.00943770606,2182.5388622638
"2024-08-14 03:45:00",4830.13289382375,1727.88359791892,2269.39655302011
"2024-08-14 04:00:00",4932.937498,1772.559443,2360.946877
"2024-08-14 04:15:00",5030.49004849546,1817.79435574194,2453.25728697669
"2024-08-14 04:30:00",5126.56714713799,1863.3726602229,2543.73885939432
"2024-08-14 04:45:00",5227.41655646152,1909.58541584241,2630.1385766148
"2024-08-14 05:00:00",5339.286039,1956.723682,2710.203421
"2024-08-14 05:15:00",5466.20028210015,2004.84863539206,2782.42463363954
"2024-08-14 05:30:00",5603.29167235981,2053.10192190234,2848.27049053392
"2024-08-14 05:45:00",5743.46952118956,2100.39530471145,2909.95352641133
"2024-08-14 06:00:00",5879.64314,2145.640547,2969.686276
"2024-08-14 06:15:00",6006.33042486954,2188.19933729921,3029.21219148077
"2024-08-14 06:30:00",6124.48361054779,2229.23306554275,3088.39839484502
"2024-08-14 06:45:00",6236.66351645214,2270.35304701491,3146.64292553676
"2024-08-14 07:00:00",6345.430962,2313.170597,3203.343823
"2024-08-14 07:15:00",6452.76602734355,2358.80397881737,3258.20494203113
"2024-08-14 07:30:00",6558.32583557405,2406.39924792667,3312.15339883602
"2024-08-14 07:45:00",6661.18677051752,2454.60940782264,3366.42212497289
"2024-08-14 08:00:00",6760.425216,2502.087462,3422.244052
"2024-08-14 08:15:00",6855.10582341251,2547.78341019694,3480.17479361346
"2024-08-14 08:30:00",6944.24631440603,2591.83523712555,3538.06069206092
"2024-08-14 08:45:00",7026.85267819653,2634.67792374139,3593.07077172792
"2024-08-14 09:00:00",7101.930904,2676.746451,3642.374057
"2024-08-14 09:15:00",7168.82758533454,2718.20786051986,3683.67914828067
"2024-08-14 09:30:00",7228.25173292684,2758.15743657111,3716.85295004532
"2024-08-14 09:45:00",7281.25296180572,2795.4225240868,3742.30194278731
"2024-08-14 10:00:00",7328.880887,2828.830468,3760.432607
"2024-08-14 10:15:00",7372.13467301495,2858.09476403612,3772.20725440449
"2024-08-14 10:30:00",7411.8116822616,2886.47351109002,3780.8115216328
"2024-08-14 10:45:00",7448.65882662746,2918.11095884891,3789.98687654472
"2024-08-14 11:00:00",7483.423018,2957.151357,3803.474787
"2024-08-14 11:15:00",7516.98254463692,3006.48587024191,3823.88711691388
"2024-08-14 11:30:00",7550.74120027675,3063.99332331882,3849.31731442346
"2024-08-14 11:45:00",7586.2341550282,3126.29945598632,3876.72922372131
"2024-08-14 12:00:00",7624.996579,3190.030008,3903.086689
"2024-08-14 12:15:00",7667.68331948424,3252.53952362125,3925.85739240874
"2024-08-14 12:30:00",7711.42793250641,3314.09776513471,3944.52436792335
"2024-08-14 12:45:00",7752.48365127538,3375.70329933081,3959.07448747628
"2024-08-14 13:00:00",7787.103709,3438.354693,3969.494623
"2024-08-14 13:15:00",7812.78671158238,3502.83644544496,3975.98116834178
"2024-08-14 13:30:00",7832.01275569761,3569.07678601735,3979.56860500814
"2024-08-14 13:45:00",7848.50731071404,3636.78987658106,3981.50093642044
"2024-08-14 14:00:00",7865.995846,3705.689879,3983.022166
"2024-08-14 14:15:00",7885.36912488937,3774.13322516141,3983.9575104429
"2024-08-14 14:30:00",7896.17908657815,3835.0454270459,3978.45703954408
"2024-08-14 14:45:00",7885.14296422785,3879.99426665745,3959.25203637322
"2024-08-14 15:00:00",7838.977991,3900.547526,3919.073784
"2024-08-14 15:15:00",7749.8173853445,3891.65305133128,3853.35219329288
"2024-08-14 15:30:00",7631.45830686478,3861.77894592404,3768.31168631553
"2024-08-14 15:45:00",7503.11390045267,3822.77337730477,3672.87531293042
"2024-08-14 16:00:00",7383.997311,3786.484513,3575.966123
"2024-08-14 16:15:00",7288.23778207639,3761.52773134159,3486.18182874495
"2024-08-14 16:30:00",7209.62895196272,3743.58725388295,3410.81879181879
"2024-08-14 16:45:00",7136.8805576177,3725.11451298283,3356.84803623323
"2024-08-14 17:00:00",7058.702336,3698.560941,3331.240586
"2024-08-14 17:15:00",6967.74764041245,3658.83725436484,3337.9561062273
"2024-08-14 17:30:00",6872.44428953432,3610.69130579417,3368.9088264093
"2024-08-14 17:45:00",6785.16371838904,3561.33023207642,3413.00161713665
"2024-08-14 18:00:00",6718.277362,3517.96117,3459.137349
"2024-08-14 18:15:00",6680.18678280508,3485.27119688653,3496.88757317397
"2024-08-14 18:30:00",6663.41405289999,3457.86715219036,3518.49856316901
"2024-08-14 18:45:00",6656.5113717949,3427.83581589901,3516.88527307954
"2024-08-14 19:00:00",6648.030939,3387.263968,3484.962657
"2024-08-14 19:15:00",6627.68745830474,3329.89999537027,3418.19206037371
"2024-08-14 19:30:00",6589.84565061573,3256.13871244439,3322.22039403968
"2024-08-14 19:45:00",6530.03274111886,3168.03654054631,3205.2409601858
"2024-08-14 20:00:00",6443.775955,3067.649901,3075.447061
"2024-08-14 20:15:00",6328.77613383533,2957.2901737105,2940.49634667494
"2024-08-14 20:30:00",6191.42858476208,2840.28857290709,2805.90385942229
"2024-08-14 20:45:00",6040.3022313078,2720.23127140014,2676.6489894585
"2024-08-14 21:00:00",5883.965997,2600.704442,2557.711127
"2024-08-14 21:15:00",5730.19970318208,2485.13764863149,2453.10863639529
"2024-08-14 21:30:00",5583.62676246093,2376.33401967725,2363.01577852116
"2024-08-14 21:45:00",5448.08148525931,2276.94007463439,2286.64578838645
"2024-08-14 22:00:00",5327.398182,2189.602333,2223.211901
"2024-08-14 22:15:00",5224.36761629574,2116.02068024791,2171.82995154077
"2024-08-14 22:30:00",5137.6063645192,2054.10846575889,2131.22617586807
"2024-08-14 22:45:00",5064.68745623307,2000.83240489042,2100.02941001134
"2024-08-14 23:00:00",5003.183921,1953.159213,2076.86849
"2024-08-14 23:15:00",4951.00527013498,1908.69419045498,2060.49310045727
"2024-08-14 23:30:00",4907.40694196225,1867.59697766218,2050.13632038155
"2024-08-14 23:45:00",4871.9808565584,1830.66580003829,2045.15207736506
"2024-08-15 00:00:00",4844.318934,1798.698883,2044.894299
"2024-08-15 00:15:00",4823.98089266436,1772.31624661968,2048.75365406766
"2024-08-15 00:30:00",4810.39764413178,1751.42508959241,2056.26777610571
"2024-08-15 00:45:00",4802.96789828332,1735.75440526893,2067.01103984091
"2024-08-15 01:00:00",4801.090365,1725.033187,2080.55782
"2024-08-15 01:15:00",4803.92230697321,1719.12035933192,2096.25310842833
"2024-08-15 01:30:00",4809.65519813561,1718.3945715932,2112.52436544559
"2024-08-15 01:45:00",4816.23906523021,1723.36440430787,2127.56966849006
"2024-08-15 02:00:00",4821.623935,1734.538438,2139.587095
"2024-08-15 02:15:00",4824.80848306782,1752.04660386513,2147.61708226588
"2024-08-15 02:30:00",4828.98598057578,1774.5042357848,2154.06950698692
"2024-08-15 02:45:00",4838.39834754586,1800.14801831208,2162.19660571449
"2024-08-15 03:00:00",4857.287504,1827.214636,2175.250615
"2024-08-15 03:15:00",4888.96484417741,1854.24867280132,2196.37972577376
"2024-08-15 03:30:00",4933.01965918626,1881.02631026759,2228.31594648175
"2024-08-15 03:45:00",4988.11071435198,1907.63162935006,2273.68723994886
"2024-08-15 04:00:00",5052.896775,1934.148711,2335.121569
"2024-08-15 04:15:00",5126.44731534756,1960.99684425772,2413.59094248283
"2024-08-15 04:30:00",5209.47464517919,1989.93615051984,2503.4435533361
"2024-08-15 04:45:00",5303.10178317123,2023.06195927204,2597.37164052132
"2024-08-15 05:00:00",5408.451748,2062.4696,2688.067443
"2024-08-15 05:15:00",5525.00650979171,2109.12548890217,2769.32099046679
"2024-08-15 05:30:00",5645.68384447197,2159.48038902806,2839.31347554885
"2024-08-15 05:45:00",5761.76047941625,2208.85615013991,2897.32388160649
"2024-08-15 06:00:00",5864.513142,2252.574622,2942.631192
"2024-08-15 06:15:00",5948.07924379808,2287.50187739921,2975.50694132189
"2024-08-15 06:30:00",6018.03893318291,2316.68088124294,3000.1928690935
"2024-08-15 06:45:00",6082.83304272628,2344.6988214652,3021.92326606836
"2024-08-15 07:00:00",6150.902405,2376.142886,3045.932423
"2024-08-15 07:15:00",6228.33296068783,2414.48805200097,3075.97988840188
"2024-08-15 07:30:00",6311.79108292138,2458.76045350018,3109.92624182714
"2024-08-15 07:45:00",6395.58825294424,2506.8740137493,3144.15732058883
"2024-08-15 08:00:00",6474.035952,2556.742656,3175.058962
"2024-08-15 08:15:00",6542.65163209124,2606.60439645627,3200.00350830494
"2024-08-15 08:30:00",6601.77662825658,2655.99362313134,3220.30932147292
"2024-08-15 08:45:00",6652.95824629362,2704.76881699074,3238.28126840444
"2024-08-15 09:00:00",6697.743792,2752.788459,3256.224216
"2024-08-15 09:15:00",6737.66007318159,2800.26525245518,3275.93171003459
"2024-08-15 09:30:00",6774.15190567732,2848.82878997445,3297.15201178116
"2024-08-15 09:45:00",6808.64360733439,2900.46288650649,3319.12206138715
"2024-08-15 10:00:00",6842.559496,2957.151357,3341.078799
"2024-08-15 10:15:00",6876.67272315116,3019.91676175425,3362.24188986919
"2024-08-15 10:30:00",6909.15177478415,3085.93664247087,3381.76189965243
"2024-08-15 10:45:00",6937.51397052507,3151.42728620205,3398.77211910945
"2024-08-15 11:00:00",6959.27663,3212.60498,3412.405839
"2024-08-15 11:15:00",6973.0287096669,3266.87475416843,3422.10775720739
"2024-08-15 11:30:00",6981.64571331108,3316.39661201707,3428.56820010913
"2024-08-15 11:45:00",6989.07478154972,3364.51930010718,3432.78890120631
"2024-08-15 12:00:00",6999.263055,3414.591565,3435.771594
"2024-08-15 12:15:00",7015.19030652501,3468.76752702516,3438.36571284814
"2024-08-15 12:30:00",7035.96683797153,3524.42280158584,3440.81149553607
"2024-08-15 12:45:00",7059.73558343229,3577.7383778536,3443.19688070596
"2024-08-15 13:00:00",7084.639477,3624.895245,3445.609807
"2024-08-15 13:15:00",7108.91750142058,3663.21358130905,3448.03248207192
"2024-08-15 13:30:00",7131.19283405279,3694.57032151455,3450.02418962161
"2024-08-15 13:45:00",7150.18470090861,3721.98158946278,3451.03848236049
"2024-08-15 14:00:00",7164.612328,3748.463509,3450.528913
"2024-08-15 14:15:00",7173.40661898018,3775.74934742615,3447.96701487979
"2024-08-15 14:30:00",7176.34518806731,3800.44094585594,3442.89624385249
"2024-08-15 14:45:00",7173.41732712078,3817.85728885776,3434.87803639894
"2024-08-15 15:00:00",7164.612328,3823.317361,3423.473829
"2024-08-15 15:15:00",7149.88857595558,3813.34764240822,3408.27886656515
"2024-08-15 15:30:00",7129.08082980299,3789.30459543668,3389.02362771842
"2024-08-15 15:45:00",7101.9929417489,3753.7521779968,3365.47239951248
"2024-08-15 16:00:00",7068.428764,3709.254348,3337.389469
"2024-08-15 16:15:00",7027.88457747875,3658.29958211283,3306.05763645336
"2024-08-15 16:30:00",6978.62637797075,3603.07443202233,3278.83375502383
"2024-08-15 16:45:00",6918.61258997738,3545.68996817067,3264.59319108238
"2024-08-15 17:00:00",6845.801638,3488.257261,3272.211311
"2024-08-15 17:15:00",6760.66271409816,3432.31597932795,3306.6077288089
"2024-08-15 17:30:00",6673.70808056401,3377.12018547398,3356.87904918626
"2024-08-15 17:45:00",6597.96076724785,3321.35254013303,3408.16612447049
"2024-08-15 18:00:00",6546.443804,3263.695704,3445.609807
"2024-08-15 18:15:00",6528.74325915986,3203.13271682537,3458.22155968603
"2024-08-15 18:30:00",6540.69735502322,3139.84813458173,3450.49528773112
"2024-08-15 18:45:00",6574.70735237497,3074.32689229723,3430.79550691065
"2024-08-15 19:00:00",6623.174512,3007.053925,3407.486733
"2024-08-15 19:15:00",6677.2245290749,2938.08826747995,3386.30345669699
"2024-08-15 19:30:00",6722.88083634311,2865.78535357409,3362.46006838925
"2024-08-15 19:45:00",6744.89130093976,2788.07471688118,3328.54093338689
"2024-08-15 20:00:00",6728.00379,2702.885891,3277.130417
"2024-08-15 20:15:00",6661.63846405615,2609.31028714545,3203.3695241354
"2024-08-15 20:30:00",6553.90465722934,2511.08682699692,3112.62581808686
"2024-08-15 20:45:00",6417.58399703785,2413.11630984993,3012.82350174489
"2024-08-15 21:00:00",6265.458111,2320.299535,2911.886778
"2024-08-15 21:15:00",6109.02130091923,2236.65738139138,2816.44592129267
"2024-08-15 21:30:00",5954.61856573955,2162.69104656323,2727.9554922633
"2024-08-15 21:45:00",5807.30757869009,2098.02180770347,2646.57612310228
"2024-08-15 22:00:00",5672.146013,2042.270942,2572.468446
"2024-08-15 22:15:00",5553.03059390755,1994.85556816404,2505.87575322519
"2024-08-15 22:30:00",5449.21425468748,1954.37617100014,2447.37197735995
"2024-08-15 22:45:00",5358.78898062367,1919.22907683617,2397.61371106473
"2024-08-15 23:00:00",5279.846757,1887.810612,2357.257547
"2024-08-15 23:15:00",5210.66939257558,1858.87698118683,2326.57829783784
"2024-08-15 23:30:00",5150.29799001054,1832.62390256119,2304.32365629692
"2024-08-15 23:45:00",5097.96347544022,1809.60697265496,2288.85953510754
"2024-08-16 00:00:00",5052.896775,1790.381788,2278.551847
"2024-08-16 00:15:00",5014.30831488387,1775.3639218074,2271.92354222032
"2024-08-16 00:30:00",4981.32652152037,1764.4088540051,2268.12572107738
"2024-08-16 00:45:00",4953.05932139669,1757.23204120025,2266.46652139574
"2024-08-16 01:00:00",4928.614641,1753.54894,2266.254081
"2024-08-16 01:15:00",4906.94192470144,1753.27522191169,2266.53095240586
"2024-08-16 01:30:00",4886.35668840796,1757.1274180434,2265.27734689356
"2024-08-16 01:45:00",4865.01596591051,1766.02227440341,2260.20789043449
"2024-08-16 02:00:00",4841.076791,1780.876537,2249.037209
"2024-08-16 02:15:00",4813.40128429476,1801.94611556148,2230.32758649999
"2024-08-16 02:30:00",4783.67191372277,1826.8435746963,2206.03193859836
"2024-08-16 02:45:00",4754.27623403939,1852.52064273298,2178.95083889756
"2024-08-16 03:00:00",4727.6018,1875.929048,2151.884861
"2024-08-16 03:15:00",4706.43069602576,1895.14553804553,2127.39182085982
"2024-08-16 03:30:00",4695.12312520097,1912.74693729639,2107.05850383799
"2024-08-16 03:45:00",4698.43382027569,1932.43508939905,2092.22893764716
"2024-08-16 04:00:00",4721.117514,1957.911838,2084.24715
"2024-08-16 04:15:00",4766.4731554928,1991.58318344389,2084.21545137322
"2024-08-16 04:30:00",4831.97655934835,2030.67175286813,2092.26928329969
"2024-08-16 04:45:00",4913.64775652972,2071.10433010831,2108.30237007631
"2024-08-16 05:00:00",5007.506778,2108.807699,2132.208436
"2024-08-16 05:15:00",5109.63246084677,2141.0008207414,2163.80340960042
"2024-08-16 05:30:00",5216.33886665562,2170.07136598108,2202.59203633825
"2024-08-16 05:45:00",5323.99886313667,2199.69918273022,2248.00126590697
"2024-08-16 06:00:00",5428.985318,2233.564119,2299.458048
"2024-08-16 06:15:00",5528.09800857325,2274.18363844989,2355.94303919387
"2024-08-16 06:30:00",5619.84435065416,2319.42566733256,2414.65172359729
"2024-08-16 06:45:00",5703.15866965799,2365.99574754894,2472.33329220208
"2024-08-16 07:00:00",5776.975291,2410.599421,2525.736936
"2024-08-16 07:15:00",5840.91058867272,2450.88614691215,2572.70620382725
"2024-08-16 07:30:00",5897.30913097773,2488.2810538137,2615.46207589757
"2024-08-16 07:45:00",5949.19753479387,2525.15318755839,2657.31989026911
"2024-08-16 08:00:00",5999.602417,2563.871594,2701.594985
"2024-08-16 08:15:00",6051.23216529838,2606.34556755774,2750.88050812214
"2024-08-16 08:30:00",6105.52225068493,2652.64539691265,2804.88084756243
"2024-08-16 08:45:00",6163.58991497903,2702.38161931124,2862.5782012215
"2024-08-16 09:00:00",6226.5524,2755.164772,2922.954767
"2024-08-16 09:15:00",6294.85135372752,2810.66505813814,2984.96169546543
"2024-08-16 09:30:00",6366.22604878253,2868.79134453569,3047.42594785271
"2024-08-16 09:45:00",6437.74016394628,2929.5121639154,3109.14343806364
"2024-08-16 10:00:00",6506.457378,2992.796049,3168.91008
"2024-08-16 10:15:00",6569.1354009009,3058.3313668272,3225.38818871927
"2024-08-16 10:30:00",6621.30806730993,3124.68582169457,3276.70568390173
"2024-08-16 10:45:00",6658.20324306399,3190.14695221466,3320.85688638332
"2024-08-16 11:00:00",6675.048794,3253.002297,3355.836117
"2024-08-16 11:15:00",6670.22163084077,3312.04344319369,3380.62587503248
"2024-08-16 11:30:00",6654.69484385276,3368.07817206103,3398.16137354038
"2024-08-16 11:45:00",6642.59056818838,3422.41831339785,3412.3660040281
"2024-08-16 12:00:00",6648.030939,3476.375697,3427.163158
"2024-08-16 12:15:00",6680.71683103292,3530.82567027304,3445.4625397602
"2024-08-16 12:30:00",6732.66407740403,3584.89765106133,3466.11910481174
"2024-08-16 12:45:00",6791.46725082312,3637.28457481895,3486.97412145741
"2024-08-16 13:00:00",6844.720924,3686.679377,3505.868858
"2024-08-16 13:15:00",6883.10685029319,3731.84728263604,3521.09787794237
"2024-08-16 13:30:00",6909.65550565613,3771.84267506867,3532.76892558767
"2024-08-16 13:45:00",6930.48454669101,3805.79222721696,3541.44304043913
"2024-08-16 14:00:00",6951.71163,3832.822612,3547.681262
"2024-08-16 14:15:00",6978.34895841934,3852.17069654217,3552.20589906409
"2024-08-16 14:30:00",7010.98691972146,3863.514124789,3556.3843375876
"2024-08-16 14:45:00",7049.11044791285,3866.64073489133,3561.7452328173
"2024-08-16 15:00:00",7092.204477,3861.338365,3569.81724
"2024-08-16 15:15:00",7139.07912238884,3847.30878057029,3581.49180827003
"2024-08-16 15:30:00",7185.84522508304,3823.90945627534,3595.11156231195
"2024-08-16 15:45:00",7227.93880748572,3790.41179409271,3608.3819206979
"2024-08-16 16:00:00",7260.795892,3746.087196,3619.008302
"2024-08-16 16:15:00",7280.55017593157,3691.25801805166,3625.16215407456
"2024-08-16 16:30:00",7286.1260561964,3630.45043260965,3626.8790419146
"2024-08-16 16:45:00",7277.14560461303,3569.24156611282,3624.66055979734
"2024-08-16 17:00:00",7253.230893,3513.208545,3619.008302
"2024-08-16 17:15:00",7214.26906058802,3465.9642855512,3609.85027055675
"2024-08-16 17:30:00",7161.20751625638,3423.26486341106,3594.82009852966
"2024-08-16 17:45:00",7095.25873629655,3378.90214406539,3570.97782673773
"2024-08-16 18:00:00",7017.635197,3326.667993,3535.383496
"2024-08-16 18:15:00",6931.81033606012,3261.86915335292,3487.79017346405
"2024-08-16 18:30:00",6850.30143677809,3185.87187887111,3438.72303159177
"2024-08-16 18:45:00",6787.88674385701,3101.55730095374,3401.4002691736
"2024-08-16 19:00:00",6759.344502,3011.806551,3389.040085
"2024-08-16 19:15:00",6773.8252256715,2919.47118259961,3410.77261710266
"2024-08-16 19:30:00",6817.96850838128,2827.2844381045,3459.37576047826
"2024-08-16 19:45:00",6872.78621340041,2737.94998205714,3523.53934936473
"2024-08-16 20:00:00",6919.290204,2654.171479,3591.953218
"2024-08-16 20:15:00",6940.99494942575,2577.738715608,3653.97690237531
"2024-08-16 20:30:00",6931.42534282181,2506.78596708588,3701.64874549519
"2024-08-16 20:45:00",6886.60888330697,2438.53363077082,3727.67679211747
"2024-08-16 21:00:00",6802.57307,2370.202104,3724.769087
"2024-08-16 21:15:00",6678.22375692239,2299.96782664025,3688.17662889609
"2024-08-16 21:30:00",6523.98021770648,2229.83140867697,3623.32223254099
"2024-08-16 21:45:00",6353.14008088733,2162.74950262521,3538.17166666538
"2024-08-16 22:00:00",6179.000975,2101.678761,3440.6907
"2024-08-16 22:15:00",6012.81679000969,2048.76338273725,3337.95708764969
"2024-08-16 22:30:00",5857.66646160226,2002.89775245624,3233.49653021587
"2024-08-16 22:45:00",5714.58518689369,1962.16380119711,3129.94671467412
"2024-08-16 23:00:00",5584.608163,1924.64346,3029.945328
"2024-08-16 23:15:00",5468.37655071072,1888.87450225451,2935.62115217704
"2024-08-16 23:30:00",5364.95536550949,1855.21807074808,2847.06734922054
"2024-08-16 23:45:00",5273.01558655353,1824.49115061761,2763.86817615378
"2024-08-17 00:00:00",5191.228193,1797.510727,2685.60789
"2024-08-17 00:15:00",5118.4223851787,1774.93685661971,2611.98895361091
"2024-08-17 00:30:00",5054.06024810977,1756.80188255144,2543.18665315196
"2024-08-17 00:45:00",4997.76208798595,1742.98121945745,2479.49448061703
"2024-08-17 01:00:00",4949.148211,1733.350282,2421.205928
"2024-08-17 01:15:00",4907.600075012,1727.95635615728,2368.66978425432
"2024-08-17 01:30:00",4871.54374455144,1727.53421317117,2322.45602617162
"2024-08-17 01:45:00",4839.16643581516,1732.99049559947,2283.18992750312
"2024-08-17 02:00:00",4808.655365,1745.231846,2251.496762
"2024-08-17 02:15:00",4778.96114810143,1764.57865521992,2227.70084024683
"2024-08-17 02:30:00",4752.08800030948,1789.00630726389,2210.92262016156
"2024-08-17 02:45:00",4730.80353661278,1815.90393442591,2199.98159649551
"2024-08-17 03:00:00",4717.875372,1842.660669,2193.697264
"2024-08-17 03:15:00",4715.58666061352,1867.37214830677,2191.32670853963
"2024-08-17 03:30:00",4724.28271321066,1890.96002977327,2193.87738043215
"2024-08-17 03:45:00",4743.82437970247,1915.05247585313,2202.7943211086
"2024-08-17 04:00:00",4774.07251,1941.277649,2219.522572
"2024-08-17 04:15:00",4815.80910524136,1971.23317152174,2245.5373481884
"2024-08-17 04:30:00",4873.50077147288,2006.39450514304,2282.43455935983
"2024-08-17 04:45:00",4952.53526596797,2048.20657144283,2331.84028885135
"2024-08-17 05:00:00",5058.300346,2098.114292,2395.38062
"2024-08-17 05:15:00",5193.05116935854,2156.5512502469,2473.22023330053
"2024-08-17 05:30:00",5346.51249589781,2219.90567702956,2559.67819787852
"2024-08-17 05:45:00",5505.27648598817,2283.55446504744,2647.61218001725
"2024-08-17 06:00:00",5655.9353,2342.874507,2729.879846
"2024-08-17 06:15:00",5788.07840376197,2394.44102208442,2800.98458860948
"2024-08-17 06:30:00",5903.28448493589,2439.62253548872,2862.01270662609
"2024-08-17 06:45:00",6006.12953664186,2480.98589889867,2915.69622532966
"2024-08-17 07:00:00",6101.189552,2521.097964,2964.76717
"2024-08-17 07:15:00",6191.93464892171,2562.14099932169,3011.63987749592
"2024-08-17 07:30:00",6277.41144448365,2604.75894076556,3057.4579309921
"2024-08-17 07:45:00",6355.56068055376,2649.21114107665,3103.04722524224
"2024-08-17 08:00:00",6424.323099,2695.756953,3149.233655
"2024-08-17 08:15:00",6482.47462148868,2744.56874166007,3196.58343373498
"2024-08-17 08:30:00",6532.13188887952,2795.47092169904,3244.62404978049
"2024-08-17 08:45:00",6576.2467218306,2848.20092013848,3292.62331018575
"2024-08-17 09:00:00",6617.770941,2902.496164,3339.849022
"2024-08-17 09:15:00",6659.11013902983,2958.19540588176,3385.40740042353
"2024-08-17 09:30:00",6700.48499649828,3015.54270068828,3427.75829326093
"2024-08-17 09:45:00",6741.5699659676,3074.88342890066,3465.19995646787
"2024-08-17 10:00:00",6782.0395,3136.562971,3496.030646
"2024-08-17 10:15:00",6821.16162281389,3200.73834742226,3519.1856528209
"2024-08-17 10:30:00",6856.57864525235,3266.81313842284,3536.14840792578
"2024-08-17 10:45:00",6885.52644981464,3334.002564212,3549.03937731777
"2024-08-17 11:00:00",6905.240919,3401.521845,3559.979027
"2024-08-17 11:15:00",6914.03227635523,3468.71849713233,3570.79573804288
"2024-08-17 11:30:00",6914.5081096173,3535.46922149537,3582.14955178595
"2024-08-17 11:45:00",6910.35034757072,3601.78301511073,3594.40842463605
"2024-08-17 12:00:00",6905.240919,3667.668875,3607.940313
"2024-08-17 12:15:00",6902.38182104643,3732.90636337654,3622.99115919509
"2024-08-17 12:30:00",6903.05532427843,3796.35730322068,3639.31884918043
"2024-08-17 12:45:00",6908.06376762122,3856.65408270448,3656.55925482554
"2024-08-17 13:00:00",6918.20949,3912.42909,3674.348248
"2024-08-17 13:15:00",6933.45159989657,3962.37612358024,3692.17950941112
"2024-08-17 13:30:00",6950.37628401899,4005.4346231219,3708.97795511735
"2024-08-17 13:45:00",6964.72649863192,4040.60543860261,3723.5263100149
"2024-08-17 14:00:00",6972.2452,4066.88942,3734.607299
"2024-08-17 14:15:00",6970.18102167981,4083.47542525562,3741.52148844167
"2024-08-17 14:30:00",6961.80530639562,4090.30434416671,3745.64081060018
"2024-08-17 14:45:00",6951.89507416362,4087.50507449444,3748.8550392086
"2024-08-17 15:00:00",6945.227345,4075.206514,3753.053948
"2024-08-17 15:15:00",6945.41856611856,4053.18824191292,3759.17811411908
"2024-08-17 15:30:00",6951.44289352352,4019.83256333627,3764.37132835695
"2024-08-17 15:45:00",6961.11391041672,3973.17246484148,3764.82818491634
"2024-08-17 16:00:00",6972.2452,3911.240933,3756.743278
"2024-08-17 16:15:00",6981.71739498658,3833.6886492802,3737.30353091015
"2024-08-17 16:30:00",6982.67932613529,3746.63707473822,3707.66518334704
"2024-08-17 16:45:00",6967.34687371636,3657.82536532713,3669.97680411041
"2024-08-17 17:00:00",6927.935918,3574.992677,3626.386962
"2024-08-17 17:15:00",6861.04812920075,3504.21229107566,3579.52128311531
"2024-08-17 17:30:00",6780.82833731031,3444.89399033586,3533.91362275488
"2024-08-17 17:45:00",6705.80716226472,3394.78168292814,3494.57489351701
"2024-08-17 18:00:00",6654.515224,3351.619277,3466.516008
"2024-08-17 18:15:00",6640.05157075731,3312.10718288593,3453.73041589423
"2024-08-17 18:30:00",6653.78896399846,3268.77181966832,3456.14171525843
"2024-08-17 18:45:00",6681.66859349037,3213.09610861656,3472.65604124342
"2024-08-17 19:00:00",6709.631649,3136.562971,3502.179529
"2024-08-17 19:15:00",6726.53903691062,3033.9332318025,3541.96534229214
"2024-08-17 19:30:00",6732.93053007085,2913.07933086583,3582.65475933639
"2024-08-17 19:45:00",6732.26561794566,2785.15161174625,3613.23608696245
"2024-08-17 20:00:00",6728.00379,2661.300418,3622.697632
